Genus,G1AD0,G1AD2,G1AD6,G1BD0,G1BD2,G1BD6,G1CD0,G1CD2,G1CD6,G1DD0,G1DD2,G1DD6,G1ED0,G1ED2,G1ED6,G2AD0,G2AD6,G2BD0,G2BD2,G2BD6,G2CD0,G2CD2,G2CD6,G2DD0,G2DD6,G2ED0,G2ED2,G2ED6,G3AD0,G3AD2,G3AD6,G3BD0,G3BD2,G3BD6,G3CD0,G3CD2,G3CD6,G3DD0,G3DD2,G3DD6,G3ED0,G3ED2,G3ED6,G4AD0,G4AD2,G4BD0,G4BD2,G4BD6,G4CD0,G4CD2,G4CD6,G4DD0,G4DD2,G4DD6,G4ED0,G4ED2,G4ED6,G5AD0,G5AD2,G5AD6,G5BD0,G5BD2,G5BD6,G5CD0,G5CD2,G5CD6,G5DD0,G5DD2,G5DD6,G5ED0,G5ED2,G5ED6,G6AD0,G6AD2,G6AD6,G6BD0,G6BD2,G6BD6,G6DD0,G6DD2,G6DD6,G6ED0,G6ED2,G6ED6,G7AD0,G7AD2,G7AD6,G7BD0,G7BD2,G7BD6,G7CD0,G7CD2,G7CD6,G7DD0,G7DD2,G7DD6,G7ED0,G7ED2,G7ED6,G8AD0,G8AD2,G8AD6,G8BD0,G8BD2,G8BD6,G8CD0,G8CD2,G8CD6,G8DD0,G8DD2,G8DD6,G8ED0,G8ED2,G8ED6
Candidatus Arthromitus,6.680093722,1.320663198,0.400720793,0.121216978,0.061184421,0.318164288,0.213836478,0.748349692,0.140120626,1.123067726,0.505767587,0.298614429,2.522168621,3.832867248,2.10470871,0.003722639,0.01117943,0.396566596,0.050403565,0.015324105,0.264149097,0,0.007966809,0.014620239,0.027426433,0,0.003473127,0.014172085,0.092713142,0,0.134442411,0,0.012033832,0.051814217,0.002297715,0,0.369155045,0.002742481,0,0.013723696,0.004216207,0.012515533,0.015645412,0.152476002,0,0,0,0.011250833,0,0,0.040793432,0,0.006895553,0.010705034,0,0,0,0.002436014,0.007982666,0.014298992,0,0.010998853,0.051526472,0.010930839,0.005094688,0.149566772,0,0,0.00790592,0,0,0.006699868,0,0.022599525,0.042116704,0.003128161,0.004100321,0.006327612,0.012380592,0.013263381,0.00665874,0,0.006324464,0.03262288,0,0.004146911,0.002204658,0,0.0023632,0.013047638,0.001568431,0,0.001486028,0.003012169,0.093421629,0.007871351,0,0.014502796,0.061736919,0.006891799,0,0.031467981,0.017533264,0,0.004858536,0,0,0.028736812,0,0.001662911,0.020518633,0.00196088,0.017129421,0.045080178
Clostridium,0.014443446,0.046300379,0.015121539,0.221396299,0.124195242,0.154261473,0.100628931,0.367085217,0.058311068,0.015657471,0.001412759,0.007166746,0,0,0.182159357,0,0.44065586,0.003155702,0.003360238,0.44439904,0,0.004431249,0.004902652,0,0.181498451,0,0.002604845,0.279012914,0,0,0,0,0.006876476,0,0,0,0,0,0,0,0,0,0,0.006930727,0,0,0,0,0,0,0.003399453,0,0,0,0,0,0.001827151,0,0.020526856,0,0,0.003142529,0,0,0.003639063,0.003438317,0,0,0,0.006683777,0,0,0,0.074752274,0.005434413,0,0.009567416,0,0.007167711,0.009579109,0,0,0.008270454,0.010874293,0,0.043542568,0.253535721,0,0,0.040592653,0,0.001667806,0.232563323,0,0.00248022,0,0,0.003222844,0,0,0.002969408,0,0,0,0.001619512,0,0,0.002463155,0,0.001662911,0,0,0,0
Blautia,0.78476056,5.247376312,1.038975768,1.865338957,2.114971919,1.031623602,8.850104822,12.29971799,4.665755738,4.240327953,6.640671908,2.502388915,2.630648992,5.866349475,4.721877778,0.064525736,2.642071921,0.030505123,2.119637901,2.76563606,0.05185149,4.529475192,1.408286707,0,0.304917398,0.011326097,1.728748806,1.268401566,0.235728094,6.729741287,0.344346046,0.041391982,2.531689092,8.316181868,0.006893145,6.840821725,3.563371616,0.081360271,5.356176604,2.198078683,0.003162155,8.262933462,0.608606541,0.015016576,5.513519528,0.651693239,8.392668072,4.611976079,0.03348632,5.32963559,3.018713987,0.135092584,5.113052592,0.621962447,0.068488574,5.54363579,3.125342591,0.748668312,5.600410537,0.852832732,0.338313445,19.15214556,0.97470909,1.03530661,5.088865922,0.651560996,1.355118476,9.209294995,0.310307343,0.653673404,8.243307879,1.681666927,0.011020965,3.206814626,1.103185925,0.004170881,3.540627349,6.185240845,0.00195483,4.854397548,3.750772889,0.007905451,2.747250074,9.935479194,0.012588848,2.706550737,11.23824641,0,2.929186705,5.000144974,0.272906929,5.658032989,2.148795946,0.065263665,3.110196185,0.522657683,0,1.759672559,4.376822661,0.097250938,4.290051742,6.019824828,0.31170248,7.754276335,0.989521758,0.500935857,7.83329442,1.369514348,0.023569897,3.701640462,2.564829109,0.061767734,9.623619914,1.756695838
Coprococcus,0.031294133,0.135593968,0.015751604,0.277496719,0.079448427,0.159082144,0.097484277,0.179603926,0.10965962,0.038431975,0.021191379,0.023889154,0.001643642,0.406190289,0.109734552,0,0.097820011,0,0,0.186078416,0,0,0.001838494,0,0.029846412,0.004719207,0,0.019486616,0.00591786,0,0.004336852,0.005047803,0,0.084917745,0.005744287,0,0.025635767,0.001828321,0.001462437,0.005718207,0.051648537,0,0,0,0,0.002586084,0,0,0,0,0,0,0,0.020339564,0.015034077,0,0,0,0,0.00306407,0,0,0,0,0,0,0,0.003940227,0,0,0,0.008933158,0.015259798,0.0023179,0.124991509,0,0,0.283160642,0.046915929,0.005894836,0.118906064,0.034586347,0,0.786573873,0,0.003455759,0.003306988,0,0,0.007248688,0,0.010006838,0.002229041,0.002008113,0,0.002361405,0,0.029005592,0,0.002297266,0.039344652,0.002097865,0,0,0.052634136,0,0,0.001642104,0,0,0.004885389,0,0.00311444,0.002862234
Dorea,0.003209655,0.058426669,0.024572501,0.083148836,0.191772065,0.024103355,0.190775681,0.307217242,0.178414461,0.106755487,0.104544138,0.047778309,0.012327315,0.103762005,0.126194735,0,0.014905906,0.005259504,0,0.005108035,0.01760994,0.003692708,0.001225663,0.218491354,0.004839959,0,0.001736563,0.017715106,0,0,0.012143186,0,0,0.012953554,0,0,0.010254307,0.003656641,0,0.003430924,0,0,0.003129082,0,0,0,0,0,0,0,0.005099179,0,0,0.00321151,0,0,0,0,0,0.004085426,0,0,0,0,0,0.003438317,0,0.003940227,0,0.004010266,0,0,0,0,0.133143129,0,0.001366774,0.017400933,0,0.011052818,0.00665874,0,0.000972995,0.043497173,0.211105301,0,0.009920963,0,0,0.008698426,0,0.001667806,0.008916166,0,0,0.018104106,0,0.003222844,0,0,0,0.116431531,0.00194814,0.001439843,0,0.001553289,0.007184037,0.010673673,0,0.033258225,0.011724933,0,0.00311444,0.005008909
Dehalobacterium,0.102708949,0.221580386,0.020162052,0.254455475,0.148851651,0.13979946,0.488469602,0.313519134,0.395122758,0.240555698,0.233811552,0.121834687,0.042734692,0.795930505,0.735221499,0,0.3307248,0,0,0.120403681,0,0,0,0,0.017746515,0,0,0.041630498,0,0,0.001734741,0,0,0.420270873,0,0,0.071780148,0.012798245,0.001462437,0,0,0.093866495,0,0,0,0,0,0.069235895,0,0.002873894,0,0,0.005516442,0,0,0,0.016444363,0,0,0,0,0,0,0,0,0,0,0.001970113,0,0,0,0,0.001695533,0,0.017661844,0,0,0.085422764,0,0,0,0,0.002918984,0.699579527,0,0.01105843,0.116846897,0,0,0,0.001568431,0,0.002972055,0,0,0,0,0,0.009747935,0,0,0.014685058,0,0.001439843,0,0,0,0.001642104,0,0,0,0,0,0.001431117
Peptostreptococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001828321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerotruncus,0,0,0,0.005008966,0.004566002,0,0.007337526,0,0,0.005693626,0.002119138,0,0,0.002530781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscillospira,0.492681987,2.711879354,0.227453155,2.358221216,1.699465778,2.318742769,4.323899371,7.915176532,3.190572754,1.776411308,1.460086037,0.641423794,0.489805311,9.52332747,3.982266896,0.002481759,2.63182411,0.034712726,0.488578552,3.056794051,0.04402485,0.211961419,1.615423742,0.049546366,0.48399587,0.028315243,0.719805505,0.733405375,0.02071251,0,0.086737039,0.01918165,0.10945057,1.495415881,0.024126007,0.011573596,2.573831009,0.003656641,0.005849749,0.529505947,0.079053883,0.023243132,0.059452567,0.157096487,0.109682239,0.007758253,0.027198461,0.259634608,0.233419347,0.025146569,3.594921218,0.006094402,0.011032885,1.45695506,0.188761192,0.043720802,0.475972958,0.002436014,0.014824952,0.185886895,0.038327449,0.807630061,0.729958349,0.23891691,0.002183438,0.316325127,0.003318657,0.003940227,0.168000791,0.004010266,0.021441177,0.232262099,0.050865994,0.278727473,0.576047823,0.016683524,0.361511652,1.496480266,0.095786689,0.103896487,1.105350773,0.024704534,0.37217041,3.381905176,0.080374954,0.098143566,2.71944619,0.026975736,0.005317201,2.944417061,0.002352646,0.119248153,0.919108086,0.013052733,0.013227841,0.171595444,0.129450926,0.172422128,2.35006458,0.014549353,0.040087004,0.912571459,0.006818492,0.002159765,0.144946313,0.063684869,0.002694014,0.109199885,0.004713979,0.008314556,0.869599203,0.006863082,0.042044941,0.337028
Ruminococcus,0.089067916,0.347252844,0.071827312,0.773384358,0.52874298,0.689355958,0.957023061,2.274983064,1.27675129,1.004924986,0.880855002,0.234113712,0.04109105,2.57506928,1.340956227,0.007445277,1.557667226,0.596427745,4.376373497,1.125227125,0.01467495,0.013293748,0.864092366,0.004873413,0.130678885,0.279377065,4.576712686,1.152367624,0.00295893,1.461050531,0.023419001,0.021200771,5.138446375,5.78016379,0,0.001653371,5.306603774,0,0.005118531,0.251601098,0,0.001787933,0.122816487,0.289935429,0,0,0,0.175686084,0,0,1.171111451,0,0,1.04802278,0.003340906,0,0.35994884,0,0.002280762,0,0,0.014141382,0.037213563,0.003123097,0,0.003438317,0.002212438,0.00591034,0.00691768,0.008020533,0.004947964,0,0.001695533,0.0394043,0.260851844,0,3.621266999,0.672308787,0.028670846,0.024316199,0.374791914,0,0.019946388,2.479338843,0.002905119,1.540577527,3.972794515,0.001419776,0.586073661,2.292035142,0.036073904,0.170116246,1.231916901,0.045182537,0.009920881,0.107050369,0.119363841,5.577130702,3.348415554,0.001531511,0.043056411,1.765353753,0,0.002159765,0.187053622,0,0,0.195410321,0,0.023280758,1.855470658,0.00196088,0.115234284,0.661175949
Allobaculum,0.154063423,0.048505159,0.039063977,0.020035864,0.031962011,0.130158118,0.432914046,0.075622706,0.167970688,0.92236741,0.04097,0.225752508,0.742104355,0.08098498,0.008778764,2.584752072,11.34805292,3.011591947,28.62855261,3.680704033,15.7951377,17.61569253,31.33591131,6.281017244,23.32537429,6.50684285,37.14682643,25.72233343,18.76257545,7.886109329,20.77091881,11.42014881,8.246613336,1.511248003,6.872465333,4.68647956,26.5073831,14.96297651,2.927068252,30.37511436,25.25613458,17.96068335,32.85927734,0,0.01351158,0.002586084,0,8.413026734,0,0,12.08845376,0,0.011032885,7.228038624,0,0,27.5488763,0,0,0.063324107,0.002211199,0,0.555340862,0,0,0.335235869,0,0.004925283,0.603814606,0,0,0.209929205,12.51896878,35.64988121,28.04157326,4.511850516,21.24034716,17.46262754,6.415101716,46.39162344,13.04256837,2.257006206,32.49558504,7.735247209,4.791509306,21.95513042,9.216574622,0.900137718,19.88987487,10.87303198,21.19890837,4.017745459,29.84686485,11.53158761,28.49607712,44.95407067,6.586866615,30.75559566,8.377537509,24.75840417,9.113854514,23.84433839,16.61081997,13.06009906,10.70011499,24.45964942,1.457461521,25.34668911,13.79310345,19.51509508,9.644734528,21.94323251,3.68282542,15.53047921
Coprobacillus,0.067402747,0.115750948,0.029613015,0.097173941,0.05753162,0.978596221,0.551362683,0.694783609,0.192339492,0.553705127,0.14410138,0.138557095,0.19066247,0.423905754,0.288601872,2.13803544,0.304639463,1.408495151,0.096774844,1.085092565,0.075331409,0.335297854,0.09192472,1.163121259,0.202471606,0.193487494,0.059911435,0.32861521,0.030575611,0,0.439756789,0.006057363,0.028651982,0.431785144,0.122927748,0,0.153814602,0.030167291,0,0.176120769,0.216080614,0.010727599,0.087614309,0.389275855,0,0.408601316,0,1.351830857,1.134595308,0,0.185270172,2.540350022,0.001379111,1.049093284,3.237337966,0,1.532980084,0.06252436,0,0.489229795,0.097292755,0.02985403,1.063449125,1.089960805,0.04148532,0.594828772,0.108409478,0,0.737226999,1.04935301,0.004947964,0.699019586,0.033910662,0,0.137218939,0.04275153,0.022551767,0.305307285,0.020851524,0.002210564,0.207372176,0.023716352,0.005837967,0.123241989,0.043576782,0.031101834,0.090390996,0.022243151,0.0047264,0.014497376,0.02509489,0,0.001486028,0.004016226,0.042163744,0.085010587,0.063884873,0.014502796,0.027619148,0.039819282,0,0.081816751,0.204554752,0,0.061541451,0.127369737,0,0.471283714,0.465505456,0.21118973,0.471928556,0.04313937,0,0.605362395
Anaeroplasma,0.004814482,0.02535497,0,0.37467066,0.507739373,0.655611261,0,0,0,0,0,0,0,0,0,0,0.029811813,0,0,0.337860025,0,0,0.256776384,0,0.22183144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319350567,0,0,0.979042374,0,0,0.270837348,0,0,0.177233693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methanomethylovorans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002878568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0