Assay,Sample,RawMean,Factor,Mean
IFN-_,Control,0.229272849,10,2.292728493
IFN-_,Control,0.229272849,10,2.292728493
IFN-_,Control,0.444450282,10,4.444502824
IFN-_,Control,0.444450282,10,4.444502824
IFN-_,Control,0.196734695,10,1.967346954
IFN-_,Control,0.196734695,10,1.967346954
IFN-_,Control,0.132044021,10,1.320440206
IFN-_,Control,0.132044021,10,1.320440206
IFN-_,Control,0.199102985,10,1.991029853
IFN-_,Control,0.199102985,10,1.991029853
IFN-_,ABX,0.196384269,10,1.963842688
IFN-_,ABX,0.196384269,10,1.963842688
IFN-_,ABX,0.269833399,10,2.698333991
IFN-_,ABX,0.269833399,10,2.698333991
IFN-_,ABX,0.375897147,10,3.758971467
IFN-_,ABX,0.375897147,10,3.758971467
IFN-_,ABX,0.168127833,10,1.681278333
IFN-_,ABX,0.168127833,10,1.681278333
IFN-_,ABX,0.158280678,10,1.582806779
IFN-_,ABX,0.158280678,10,1.582806779
IFN-_,pfoA+,0.258278933,10,2.582789329
IFN-_,pfoA+,0.258278933,10,2.582789329
IFN-_,pfoA+,0.469405207,10,4.694052067
IFN-_,pfoA+,0.469405207,10,4.694052067
IFN-_,pfoA+,0.218140379,10,2.181403789
IFN-_,pfoA+,0.241771843,10,2.417718434
IFN-_,pfoA+,0.241771843,10,2.417718434
IFN-_,pfoA+,1.040270967,10,10.40270967
IFN-_,pfoA+,1.040270967,10,10.40270967
IFN-_,pfoA+,0.215731835,10,2.157318354
IFN-_,pfoA+,0.215731835,10,2.157318354
IFN-_,pfoA+,0.187255535,10,1.872555354
IFN-_,pfoA+,0.187255535,10,1.872555354
IFN-_,pfoA+,0.148718818,10,1.487188183
IFN-_,pfoA+,0.148718818,10,1.487188183
IFN-_,pfoA+,0.360949943,10,3.609499432
IFN-_,pfoA+,0.360949943,10,3.609499432
IFN-_,pfoA+,0.153179577,36,5.514464776
IFN-_,pfoA+,0.153179577,36,5.514464776
IFN-_,pfoA+,0.09816355,10,0.9816355
IFN-_,pfoA+,0.143422571,10,1.434225705
IFN-_,pfoA+,0.143422571,10,1.434225705
IFN-_,pfoA+,0.182419118,10,1.82419118
IFN-_,pfoA+,0.182419118,10,1.82419118
IFN-_,pfoA+,0.709856129,10,7.098561287
IFN-_,pfoA+,0.709856129,10,7.098561287
IFN-_,pfoA+,0.337606078,10,3.37606078
IFN-_,pfoA+,0.337606078,10,3.37606078
IFN-_,pfoA-,0.061040404,12.5,0.763005051
IFN-_,pfoA-,0.061040404,12.5,0.763005051
IFN-_,pfoA-,0.236979726,10,2.369797259
IFN-_,pfoA-,0.236979726,10,2.369797259
IFN-_,pfoA-,0.184791238,10,1.847912376
IFN-_,pfoA-,0.184791238,10,1.847912376
IFN-_,pfoA-,0.293522452,10,2.935224517
IFN-_,pfoA-,0.335580522,62,20.80599238
IFN-_,pfoA-,0.335580522,62,20.80599238
IFN-_,pfoA-,0.090261566,10,0.902615663
IFN-_,pfoA-,0.090261566,10,0.902615663
IFN-_,pfoA-,0.300265126,10,3.002651263
IFN-_,pfoA-,0.300265126,10,3.002651263
IFN-_,pfoA-,0.330933191,10,3.309331909
IFN-_,pfoA-,0.330933191,10,3.309331909
IFN-_,pfoA-,0.189638102,10,1.896381022
IFN-_,pfoA-,0.309855589,10,3.098555889
IFN-_,pfoA-,0.309855589,10,3.098555889
IFN-_,pfoA-,0.085776652,10,0.857766518
IFN-_,pfoA-,0.085776652,10,0.857766518
IFN-_,pfoA-,0.201469426,10,2.01469426
IFN-_,pfoA-,0.201469426,10,2.01469426
IFN-_,pfoA-,0.260617933,10,2.606179334
IFN-_,pfoA-,0.260617933,10,2.606179334
IFN-_,pfoA-,0.051024486,10,0.510244856
IFN-_,pfoA-,0.051024486,10,0.510244856
IFN-_,pfoA-,0.325907766,10,3.259077664
IFN-_,pfoA-,0.325907766,10,3.259077664
IL-10,Control,0.292655309,10,2.926553086
IL-10,Control,0.292655309,10,2.926553086
IL-10,Control,0.203110708,10,2.031107077
IL-10,Control,0.203110708,10,2.031107077
IL-10,Control,0.148620974,10,1.486209742
IL-10,Control,0.148620974,10,1.486209742
IL-10,Control,0.183191657,10,1.831916569
IL-10,Control,0.183191657,10,1.831916569
IL-10,Control,0.163242397,10,1.632423974
IL-10,Control,0.163242397,10,1.632423974
IL-10,ABX,0.25741556,10,2.574155604
IL-10,ABX,0.25741556,10,2.574155604
IL-10,ABX,0.267745711,10,2.677457113
IL-10,ABX,0.267745711,10,2.677457113
IL-10,ABX,0.411277806,10,4.112778064
IL-10,ABX,0.411277806,10,4.112778064
IL-10,ABX,0,10,0
IL-10,ABX,0,10,0
IL-10,ABX,0.238099166,10,2.380991657
IL-10,ABX,0.238099166,10,2.380991657
IL-10,pfoA+,0.267122696,10,2.671226959
IL-10,pfoA+,0.267122696,10,2.671226959
IL-10,pfoA+,0.361872023,10,3.618720228
IL-10,pfoA+,0.361872023,10,3.618720228
IL-10,pfoA+,0.662517404,10,6.625174042
IL-10,pfoA+,0.327219514,10,3.272195142
IL-10,pfoA+,0.327219514,10,3.272195142
IL-10,pfoA+,0.213293801,10,2.132938012
IL-10,pfoA+,0.213293801,10,2.132938012
IL-10,pfoA+,0.524620006,10,5.246200062
IL-10,pfoA+,0.524620006,10,5.246200062
IL-10,pfoA+,0.143609272,10,1.436092717
IL-10,pfoA+,0.143609272,10,1.436092717
IL-10,pfoA+,0.35196521,10,3.519652099
IL-10,pfoA+,0.35196521,10,3.519652099
IL-10,pfoA+,0.409425378,10,4.094253784
IL-10,pfoA+,0.409425378,10,4.094253784
IL-10,pfoA+,0.183468671,36,6.604872174
IL-10,pfoA+,0.183468671,36,6.604872174
IL-10,pfoA+,0,10,0
IL-10,pfoA+,0,10,0
IL-10,pfoA+,0,10,0
IL-10,pfoA+,0.048497085,10,0.484970851
IL-10,pfoA+,0.048497085,10,0.484970851
IL-10,pfoA+,0.1833398,10,1.833397998
IL-10,pfoA+,0.1833398,10,1.833397998
IL-10,pfoA+,0.327168424,10,3.271684244
IL-10,pfoA+,0.327168424,10,3.271684244
IL-10,pfoA-,0.103429355,12.5,1.292866939
IL-10,pfoA-,0.103429355,12.5,1.292866939
IL-10,pfoA-,0,10,0
IL-10,pfoA-,0,10,0
IL-10,pfoA-,0.332239312,10,3.322393118
IL-10,pfoA-,0.332239312,10,3.322393118
IL-10,pfoA-,0.038455417,10,0.384554173
IL-10,pfoA-,0.336969918,62,20.89213489
IL-10,pfoA-,0.336969918,62,20.89213489
IL-10,pfoA-,0.197900769,10,1.97900769
IL-10,pfoA-,0.197900769,10,1.97900769
IL-10,pfoA-,0.178499365,10,1.78499365
IL-10,pfoA-,0.178499365,10,1.78499365
IL-10,pfoA-,0.213148268,10,2.131482675
IL-10,pfoA-,0.213148268,10,2.131482675
IL-10,pfoA-,0.287705789,10,2.877057891
IL-10,pfoA-,0.450747497,10,4.507474973
IL-10,pfoA-,0.450747497,10,4.507474973
IL-10,pfoA-,0.272841572,10,2.728415719
IL-10,pfoA-,0.272841572,10,2.728415719
IL-10,pfoA-,0.337202487,10,3.37202487
IL-10,pfoA-,0.337202487,10,3.37202487
IL-10,pfoA-,0.431067953,10,4.310679527
IL-10,pfoA-,0.431067953,10,4.310679527
IL-10,pfoA-,0,10,0
IL-10,pfoA-,0,10,0
IL-10,pfoA-,0.366823118,10,3.668231184
IL-10,pfoA-,0.366823118,10,3.668231184
IL-12p70,Control,0.459344221,10,4.593442209
IL-12p70,Control,0.459344221,10,4.593442209
IL-12p70,Control,0,10,0
IL-12p70,Control,0,10,0
IL-12p70,Control,0,10,0
IL-12p70,Control,0,10,0
IL-12p70,Control,0,10,0
IL-12p70,Control,0,10,0
IL-12p70,Control,0,10,0
IL-12p70,Control,0,10,0
IL-12p70,ABX,0,10,0
IL-12p70,ABX,0,10,0
IL-12p70,ABX,0.383455533,10,3.834555329
IL-12p70,ABX,0.383455533,10,3.834555329
IL-12p70,ABX,1.043112335,10,10.43112335
IL-12p70,ABX,1.043112335,10,10.43112335
IL-12p70,ABX,0,10,0
IL-12p70,ABX,0,10,0
IL-12p70,ABX,0.469868161,10,4.698681614
IL-12p70,ABX,0.469868161,10,4.698681614
IL-12p70,pfoA+,0.409400361,10,4.094003611
IL-12p70,pfoA+,0.409400361,10,4.094003611
IL-12p70,pfoA+,0.900551106,10,9.005511064
IL-12p70,pfoA+,0.900551106,10,9.005511064
IL-12p70,pfoA+,0.085251131,10,0.85251131
IL-12p70,pfoA+,0,10,0
IL-12p70,pfoA+,0,10,0
IL-12p70,pfoA+,0,10,0
IL-12p70,pfoA+,0,10,0
IL-12p70,pfoA+,0.432577662,10,4.325776618
IL-12p70,pfoA+,0.432577662,10,4.325776618
IL-12p70,pfoA+,0.768680292,10,7.686802922
IL-12p70,pfoA+,0.768680292,10,7.686802922
IL-12p70,pfoA+,0.285560669,10,2.855606685
IL-12p70,pfoA+,0.285560669,10,2.855606685
IL-12p70,pfoA+,1.190747001,10,11.90747001
IL-12p70,pfoA+,1.190747001,10,11.90747001
IL-12p70,pfoA+,0,36,0
IL-12p70,pfoA+,0,36,0
IL-12p70,pfoA+,0,10,0
IL-12p70,pfoA+,0,10,0
IL-12p70,pfoA+,0,10,0
IL-12p70,pfoA+,0,10,0
IL-12p70,pfoA+,0,10,0
IL-12p70,pfoA+,0,10,0
IL-12p70,pfoA+,0,10,0
IL-12p70,pfoA+,0,10,0
IL-12p70,pfoA+,0,10,0
IL-12p70,pfoA-,0,12.5,0
IL-12p70,pfoA-,0,12.5,0
IL-12p70,pfoA-,0.785501092,10,7.855010924
IL-12p70,pfoA-,0.785501092,10,7.855010924
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0.679831139,62,42.14953063
IL-12p70,pfoA-,0.679831139,62,42.14953063
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0.559409634,10,5.594096343
IL-12p70,pfoA-,0.559409634,10,5.594096343
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0.485870206,10,4.85870206
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0.207586773,10,2.075867729
IL-12p70,pfoA-,0.207586773,10,2.075867729
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0,10,0
IL-12p70,pfoA-,0,10,0
IL-17,Control,0.157271026,10,1.57271026
IL-17,Control,0.157271026,10,1.57271026
IL-17,Control,0.150917983,10,1.509179827
IL-17,Control,0.150917983,10,1.509179827
IL-17,Control,0.180509011,10,1.805090112
IL-17,Control,0.180509011,10,1.805090112
IL-17,Control,0.161378077,10,1.613780774
IL-17,Control,0.161378077,10,1.613780774
IL-17,Control,0.085104533,10,0.851045329
IL-17,Control,0.085104533,10,0.851045329
IL-17,ABX,0.384525078,10,3.84525078
IL-17,ABX,0.384525078,10,3.84525078
IL-17,ABX,0.165665897,10,1.656658965
IL-17,ABX,0.165665897,10,1.656658965
IL-17,ABX,0.247779829,10,2.477798287
IL-17,ABX,0.247779829,10,2.477798287
IL-17,ABX,0.161424393,10,1.614243931
IL-17,ABX,0.161424393,10,1.614243931
IL-17,ABX,0.197291701,10,1.972917008
IL-17,ABX,0.197291701,10,1.972917008
IL-17,pfoA+,0.491315026,10,4.913150263
IL-17,pfoA+,0.491315026,10,4.913150263
IL-17,pfoA+,0.203719629,10,2.037196292
IL-17,pfoA+,0.203719629,10,2.037196292
IL-17,pfoA+,0.72730439,10,7.273043905
IL-17,pfoA+,0.191069644,10,1.91069644
IL-17,pfoA+,0.191069644,10,1.91069644
IL-17,pfoA+,0.52894004,10,5.2894004
IL-17,pfoA+,0.52894004,10,5.2894004
IL-17,pfoA+,0.287938919,10,2.87938919
IL-17,pfoA+,0.287938919,10,2.87938919
IL-17,pfoA+,0.186853856,10,1.868538562
IL-17,pfoA+,0.186853856,10,1.868538562
IL-17,pfoA+,0.323668026,10,3.236680263
IL-17,pfoA+,0.323668026,10,3.236680263
IL-17,pfoA+,0.205719421,10,2.057194206
IL-17,pfoA+,0.205719421,10,2.057194206
IL-17,pfoA+,0.131866031,36,4.747177107
IL-17,pfoA+,0.131866031,36,4.747177107
IL-17,pfoA+,0.055412887,10,0.554128871
IL-17,pfoA+,0,10,0
IL-17,pfoA+,0,10,0
IL-17,pfoA+,0,10,0
IL-17,pfoA+,0,10,0
IL-17,pfoA+,0.119186067,10,1.191860665
IL-17,pfoA+,0.119186067,10,1.191860665
IL-17,pfoA+,0.20794532,10,2.079453197
IL-17,pfoA+,0.20794532,10,2.079453197
IL-17,pfoA-,0.11272768,12.5,1.409096005
IL-17,pfoA-,0.11272768,12.5,1.409096005
IL-17,pfoA-,0.125515401,10,1.255154009
IL-17,pfoA-,0.125515401,10,1.255154009
IL-17,pfoA-,0.150910312,10,1.509103118
IL-17,pfoA-,0.150910312,10,1.509103118
IL-17,pfoA-,0.275336041,10,2.753360405
IL-17,pfoA-,0.05114134,62,3.170763074
IL-17,pfoA-,0.05114134,62,3.170763074
IL-17,pfoA-,0.142402301,10,1.424023009
IL-17,pfoA-,0.142402301,10,1.424023009
IL-17,pfoA-,0.080889902,10,0.808899017
IL-17,pfoA-,0.080889902,10,0.808899017
IL-17,pfoA-,0.167773533,10,1.677735334
IL-17,pfoA-,0.167773533,10,1.677735334
IL-17,pfoA-,0.233241119,10,2.33241119
IL-17,pfoA-,0.491318927,10,4.913189271
IL-17,pfoA-,0.491318927,10,4.913189271
IL-17,pfoA-,0.125483237,10,1.254832374
IL-17,pfoA-,0.125483237,10,1.254832374
IL-17,pfoA-,0.306849204,10,3.06849204
IL-17,pfoA-,0.306849204,10,3.06849204
IL-17,pfoA-,0.176213937,10,1.762139367
IL-17,pfoA-,0.176213937,10,1.762139367
IL-17,pfoA-,0.135947744,10,1.359477439
IL-17,pfoA-,0.135947744,10,1.359477439
IL-17,pfoA-,0.212092461,10,2.120924609
IL-17,pfoA-,0.212092461,10,2.120924609
IL-1_,Control,2.395801224,10,23.95801224
IL-1_,Control,2.395801224,10,23.95801224
IL-1_,Control,3.682256224,10,36.82256224
IL-1_,Control,3.682256224,10,36.82256224
IL-1_,Control,4.637426165,10,46.37426165
IL-1_,Control,4.637426165,10,46.37426165
IL-1_,Control,1.918293554,10,19.18293554
IL-1_,Control,1.918293554,10,19.18293554
IL-1_,Control,1.505708441,10,15.05708441
IL-1_,Control,1.505708441,10,15.05708441
IL-1_,ABX,10.27664075,10,102.7664075
IL-1_,ABX,10.27664075,10,102.7664075
IL-1_,ABX,5.132752471,10,51.32752471
IL-1_,ABX,5.132752471,10,51.32752471
IL-1_,ABX,9.490260081,10,94.90260081
IL-1_,ABX,9.490260081,10,94.90260081
IL-1_,ABX,1.515049081,10,15.15049081
IL-1_,ABX,1.515049081,10,15.15049081
IL-1_,ABX,5.780860681,10,57.80860681
IL-1_,ABX,5.780860681,10,57.80860681
IL-1_,pfoA+,4.753122556,10,47.53122556
IL-1_,pfoA+,4.753122556,10,47.53122556
IL-1_,pfoA+,8.859559143,10,88.59559143
IL-1_,pfoA+,8.859559143,10,88.59559143
IL-1_,pfoA+,7.181823246,10,71.81823246
IL-1_,pfoA+,1.483698912,10,14.83698912
IL-1_,pfoA+,1.483698912,10,14.83698912
IL-1_,pfoA+,15.62266202,10,156.2266202
IL-1_,pfoA+,15.62266202,10,156.2266202
IL-1_,pfoA+,2.983780968,10,29.83780968
IL-1_,pfoA+,2.983780968,10,29.83780968
IL-1_,pfoA+,3.418260725,10,34.18260725
IL-1_,pfoA+,3.418260725,10,34.18260725
IL-1_,pfoA+,5.217653647,10,52.17653647
IL-1_,pfoA+,5.217653647,10,52.17653647
IL-1_,pfoA+,2.136177383,10,21.36177383
IL-1_,pfoA+,2.136177383,10,21.36177383
IL-1_,pfoA+,1.619004811,36,58.28417319
IL-1_,pfoA+,1.619004811,36,58.28417319
IL-1_,pfoA+,2.795767153,10,27.95767153
