Assay,Sample,RawMean,Factor,Mean
IL-1_,pfoA+,6.537214122,10,65.37214122
IL-1_,pfoA+,6.537214122,10,65.37214122
IL-1_,pfoA+,1.773049636,10,17.73049636
IL-1_,pfoA+,1.773049636,10,17.73049636
IL-1_,pfoA+,3.535392293,10,35.35392293
IL-1_,pfoA+,3.535392293,10,35.35392293
IL-1_,pfoA+,5.246039428,10,52.46039428
IL-1_,pfoA+,5.246039428,10,52.46039428
IL-1_,pfoA-,1.798553003,12.5,22.48191254
IL-1_,pfoA-,1.798553003,12.5,22.48191254
IL-1_,pfoA-,5.264873926,10,52.64873926
IL-1_,pfoA-,5.264873926,10,52.64873926
IL-1_,pfoA-,3.679086289,10,36.79086289
IL-1_,pfoA-,3.679086289,10,36.79086289
IL-1_,pfoA-,2.713123011,10,27.13123011
IL-1_,pfoA-,0.762280007,62,47.26136041
IL-1_,pfoA-,0.762280007,62,47.26136041
IL-1_,pfoA-,2.557519441,10,25.57519441
IL-1_,pfoA-,2.557519441,10,25.57519441
IL-1_,pfoA-,5.046508923,10,50.46508923
IL-1_,pfoA-,5.046508923,10,50.46508923
IL-1_,pfoA-,3.232100725,10,32.32100725
IL-1_,pfoA-,3.232100725,10,32.32100725
IL-1_,pfoA-,1.750981658,10,17.50981658
IL-1_,pfoA-,4.820649845,10,48.20649845
IL-1_,pfoA-,4.820649845,10,48.20649845
IL-1_,pfoA-,1.836083037,10,18.36083037
IL-1_,pfoA-,1.836083037,10,18.36083037
IL-1_,pfoA-,4.534954548,10,45.34954548
IL-1_,pfoA-,4.534954548,10,45.34954548
IL-1_,pfoA-,5.881810818,10,58.81810818
IL-1_,pfoA-,5.881810818,10,58.81810818
IL-1_,pfoA-,2.849840491,10,28.49840491
IL-1_,pfoA-,2.849840491,10,28.49840491
IL-1_,pfoA-,5.161927266,10,51.61927266
IL-1_,pfoA-,5.161927266,10,51.61927266
IL-22,Control,0,10,0
IL-22,Control,0,10,0
IL-22,Control,0,10,0
IL-22,Control,0,10,0
IL-22,Control,0,10,0
IL-22,Control,0,10,0
IL-22,Control,0,10,0
IL-22,Control,0,10,0
IL-22,Control,0,10,0
IL-22,Control,0,10,0
IL-22,ABX,0,10,0
IL-22,ABX,0,10,0
IL-22,ABX,0,10,0
IL-22,ABX,0,10,0
IL-22,ABX,1.267304237,10,12.67304237
IL-22,ABX,1.267304237,10,12.67304237
IL-22,ABX,0,10,0
IL-22,ABX,0,10,0
IL-22,ABX,0,10,0
IL-22,ABX,0,10,0
IL-22,pfoA+,53.56291333,10,535.6291333
IL-22,pfoA+,53.56291333,10,535.6291333
IL-22,pfoA+,0.317575836,10,3.175758361
IL-22,pfoA+,0.317575836,10,3.175758361
IL-22,pfoA+,0.655609957,10,6.556099566
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0.890664045,10,8.906640452
IL-22,pfoA+,0.890664045,10,8.906640452
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,10,0
IL-22,pfoA+,1.010811077,10,10.10811077
IL-22,pfoA+,1.010811077,10,10.10811077
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,36,0
IL-22,pfoA+,0,36,0
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,10,0
IL-22,pfoA+,0,10,0
IL-22,pfoA-,0,12.5,0
IL-22,pfoA-,0,12.5,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0.666011801,62,41.29273168
IL-22,pfoA-,0.666011801,62,41.29273168
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-22,pfoA-,0,10,0
IL-4,Control,0,10,0
IL-4,Control,0,10,0
IL-4,Control,0.014890904,10,0.148909043
IL-4,Control,0.014890904,10,0.148909043
IL-4,Control,0.00832784,10,0.083278403
IL-4,Control,0.00832784,10,0.083278403
IL-4,Control,0,10,0
IL-4,Control,0,10,0
IL-4,Control,0,10,0
IL-4,Control,0,10,0
IL-4,ABX,0.047795646,10,0.477956461
IL-4,ABX,0.047795646,10,0.477956461
IL-4,ABX,0,10,0
IL-4,ABX,0,10,0
IL-4,ABX,0.091596171,10,0.915961715
IL-4,ABX,0.091596171,10,0.915961715
IL-4,ABX,0.003953611,10,0.039536114
IL-4,ABX,0.003953611,10,0.039536114
IL-4,ABX,0.036263834,10,0.36263834
IL-4,ABX,0.036263834,10,0.36263834
IL-4,pfoA+,0.058225353,10,0.582253527
IL-4,pfoA+,0.058225353,10,0.582253527
IL-4,pfoA+,0.053071683,10,0.53071683
IL-4,pfoA+,0.053071683,10,0.53071683
IL-4,pfoA+,0.028855548,10,0.288555484
IL-4,pfoA+,0.080442668,10,0.80442668
IL-4,pfoA+,0.080442668,10,0.80442668
IL-4,pfoA+,0,10,0
IL-4,pfoA+,0,10,0
IL-4,pfoA+,0.039215642,10,0.392156423
IL-4,pfoA+,0.039215642,10,0.392156423
IL-4,pfoA+,0.025565479,10,0.255654794
IL-4,pfoA+,0.025565479,10,0.255654794
IL-4,pfoA+,0.070927824,10,0.709278243
IL-4,pfoA+,0.070927824,10,0.709278243
IL-4,pfoA+,0,10,0
IL-4,pfoA+,0,10,0
IL-4,pfoA+,0,36,0
IL-4,pfoA+,0,36,0
IL-4,pfoA+,0,10,0
IL-4,pfoA+,0,10,0
IL-4,pfoA+,0,10,0
IL-4,pfoA+,0,10,0
IL-4,pfoA+,0,10,0
IL-4,pfoA+,0,10,0
IL-4,pfoA+,0,10,0
IL-4,pfoA+,0.04459944,10,0.4459944
IL-4,pfoA+,0.04459944,10,0.4459944
IL-4,pfoA-,0,12.5,0
IL-4,pfoA-,0,12.5,0
IL-4,pfoA-,0.0437036,10,0.437036001
IL-4,pfoA-,0.0437036,10,0.437036001
IL-4,pfoA-,0,10,0
IL-4,pfoA-,0,10,0
IL-4,pfoA-,0.005067137,10,0.050671366
IL-4,pfoA-,0,62,0
IL-4,pfoA-,0,62,0
IL-4,pfoA-,0,10,0
IL-4,pfoA-,0,10,0
IL-4,pfoA-,0.075204663,10,0.752046635
IL-4,pfoA-,0.075204663,10,0.752046635
IL-4,pfoA-,0.037119843,10,0.371198429
IL-4,pfoA-,0.037119843,10,0.371198429
IL-4,pfoA-,0.005067137,10,0.050671366
IL-4,pfoA-,0.023202097,10,0.232020971
IL-4,pfoA-,0.023202097,10,0.232020971
IL-4,pfoA-,0,10,0
IL-4,pfoA-,0,10,0
IL-4,pfoA-,0.022319408,10,0.223194084
IL-4,pfoA-,0.022319408,10,0.223194084
IL-4,pfoA-,0,10,0
IL-4,pfoA-,0,10,0
IL-4,pfoA-,0,10,0
IL-4,pfoA-,0,10,0
IL-4,pfoA-,0,10,0
IL-4,pfoA-,0,10,0
IL-6,Control,0,10,0
IL-6,Control,0,10,0
IL-6,Control,0,10,0
IL-6,Control,0,10,0
IL-6,Control,0,10,0
IL-6,Control,0,10,0
IL-6,Control,0,10,0
IL-6,Control,0,10,0
IL-6,Control,0,10,0
IL-6,Control,0,10,0
IL-6,ABX,0,10,0
IL-6,ABX,0,10,0
IL-6,ABX,0,10,0
IL-6,ABX,0,10,0
IL-6,ABX,0,10,0
IL-6,ABX,0,10,0
IL-6,ABX,0,10,0
IL-6,ABX,0,10,0
IL-6,ABX,0,10,0
IL-6,ABX,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,36,0
IL-6,pfoA+,0,36,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0,10,0
IL-6,pfoA+,0.356969186,10,3.569691865
IL-6,pfoA+,0.356969186,10,3.569691865
IL-6,pfoA-,0,12.5,0
IL-6,pfoA-,0,12.5,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,62,0
IL-6,pfoA-,0,62,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0.153188905,10,1.531889054
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
IL-6,pfoA-,0,10,0
KC/GRO,Control,9.11708174,10,91.1708174
KC/GRO,Control,9.11708174,10,91.1708174
KC/GRO,Control,0.3237183,10,3.237183
KC/GRO,Control,0.3237183,10,3.237183
KC/GRO,Control,2.248592973,10,22.48592973
KC/GRO,Control,2.248592973,10,22.48592973
KC/GRO,Control,0,10,0
KC/GRO,Control,0,10,0
KC/GRO,Control,0.746957046,10,7.469570463
KC/GRO,Control,0.746957046,10,7.469570463
KC/GRO,ABX,23.77081197,10,237.7081197
KC/GRO,ABX,23.77081197,10,237.7081197
KC/GRO,ABX,8.027907723,10,80.27907723
KC/GRO,ABX,8.027907723,10,80.27907723
KC/GRO,ABX,27.5863366,10,275.863366
KC/GRO,ABX,27.5863366,10,275.863366
KC/GRO,ABX,7.744805273,10,77.44805273
KC/GRO,ABX,7.744805273,10,77.44805273
KC/GRO,ABX,14.26873079,10,142.6873079
KC/GRO,ABX,14.26873079,10,142.6873079
KC/GRO,pfoA+,30.06696868,10,300.6696868
KC/GRO,pfoA+,30.06696868,10,300.6696868
KC/GRO,pfoA+,0.059826712,10,0.598267123
KC/GRO,pfoA+,0.059826712,10,0.598267123
KC/GRO,pfoA+,50.93274706,10,509.3274706
KC/GRO,pfoA+,0,10,0
KC/GRO,pfoA+,0,10,0
KC/GRO,pfoA+,42.59263477,10,425.9263477
KC/GRO,pfoA+,42.59263477,10,425.9263477
KC/GRO,pfoA+,20.44980918,10,204.4980918
KC/GRO,pfoA+,20.44980918,10,204.4980918
KC/GRO,pfoA+,18.87696605,10,188.7696605
KC/GRO,pfoA+,18.87696605,10,188.7696605
KC/GRO,pfoA+,37.37522774,10,373.7522774
KC/GRO,pfoA+,37.37522774,10,373.7522774
KC/GRO,pfoA+,0.843325079,10,8.433250787
KC/GRO,pfoA+,0.843325079,10,8.433250787
KC/GRO,pfoA+,5.998975964,36,215.9631347
KC/GRO,pfoA+,5.998975964,36,215.9631347
KC/GRO,pfoA+,5.555151815,10,55.55151815
KC/GRO,pfoA+,17.80483846,10,178.0483846
KC/GRO,pfoA+,17.80483846,10,178.0483846
KC/GRO,pfoA+,9.785072934,10,97.85072934
KC/GRO,pfoA+,9.785072934,10,97.85072934
KC/GRO,pfoA+,8.107673919,10,81.07673919
KC/GRO,pfoA+,8.107673919,10,81.07673919
KC/GRO,pfoA+,9.715106141,10,97.15106141
KC/GRO,pfoA+,9.715106141,10,97.15106141
KC/GRO,pfoA-,8.769164575,12.5,109.6145572
KC/GRO,pfoA-,8.769164575,12.5,109.6145572
KC/GRO,pfoA-,22.52008457,10,225.2008457
KC/GRO,pfoA-,22.52008457,10,225.2008457
KC/GRO,pfoA-,22.55247299,10,225.5247299
KC/GRO,pfoA-,22.55247299,10,225.5247299
KC/GRO,pfoA-,14.8992205,10,148.992205
KC/GRO,pfoA-,4.650784626,62,288.3486468
KC/GRO,pfoA-,4.650784626,62,288.3486468
KC/GRO,pfoA-,8.77894707,10,87.7894707
KC/GRO,pfoA-,8.77894707,10,87.7894707
KC/GRO,pfoA-,14.67002076,10,146.7002076
KC/GRO,pfoA-,14.67002076,10,146.7002076
KC/GRO,pfoA-,25.19356215,10,251.9356215
KC/GRO,pfoA-,25.19356215,10,251.9356215
KC/GRO,pfoA-,16.61463127,10,166.1463127
KC/GRO,pfoA-,12.03015109,10,120.3015109
KC/GRO,pfoA-,12.03015109,10,120.3015109
KC/GRO,pfoA-,10.19514411,10,101.9514411
KC/GRO,pfoA-,10.19514411,10,101.9514411
KC/GRO,pfoA-,16.40308848,10,164.0308848
KC/GRO,pfoA-,16.40308848,10,164.0308848
KC/GRO,pfoA-,12.62822745,10,126.2822745
KC/GRO,pfoA-,12.62822745,10,126.2822745
KC/GRO,pfoA-,11.92307416,10,119.2307416
KC/GRO,pfoA-,11.92307416,10,119.2307416
KC/GRO,pfoA-,13.68396147,10,136.8396147
KC/GRO,pfoA-,13.68396147,10,136.8396147
TNF-_,Control,1.76755129,10,17.6755129
TNF-_,Control,1.76755129,10,17.6755129
TNF-_,Control,0,10,0
TNF-_,Control,0,10,0
TNF-_,Control,1.058025981,10,10.58025981
TNF-_,Control,1.058025981,10,10.58025981
TNF-_,Control,0,10,0
TNF-_,Control,0,10,0
TNF-_,Control,1.279795884,10,12.79795884
TNF-_,Control,1.279795884,10,12.79795884
TNF-_,ABX,3.254096849,10,32.54096849
TNF-_,ABX,3.254096849,10,32.54096849
TNF-_,ABX,1.465537436,10,14.65537436
TNF-_,ABX,1.465537436,10,14.65537436
TNF-_,ABX,4.961544826,10,49.61544826
TNF-_,ABX,4.961544826,10,49.61544826
TNF-_,ABX,1.066664325,10,10.66664325
TNF-_,ABX,1.066664325,10,10.66664325
TNF-_,ABX,2.21289339,10,22.1289339
TNF-_,ABX,2.21289339,10,22.1289339
TNF-_,pfoA+,4.546347073,10,45.46347073
TNF-_,pfoA+,4.546347073,10,45.46347073
TNF-_,pfoA+,0.442598385,10,4.425983851
TNF-_,pfoA+,0.442598385,10,4.425983851
TNF-_,pfoA+,9.072776558,10,90.72776558
TNF-_,pfoA+,0,10,0
TNF-_,pfoA+,0,10,0
TNF-_,pfoA+,9.254947099,10,92.54947099
TNF-_,pfoA+,9.254947099,10,92.54947099
TNF-_,pfoA+,3.333531648,10,33.33531648
TNF-_,pfoA+,3.333531648,10,33.33531648
TNF-_,pfoA+,2.877051805,10,28.77051805
TNF-_,pfoA+,2.877051805,10,28.77051805
TNF-_,pfoA+,4.002803684,10,40.02803684
TNF-_,pfoA+,4.002803684,10,40.02803684
TNF-_,pfoA+,1.973533994,10,19.73533994
TNF-_,pfoA+,1.973533994,10,19.73533994
TNF-_,pfoA+,1.101922329,36,39.66920383
TNF-_,pfoA+,1.101922329,36,39.66920383
TNF-_,pfoA+,1.685377167,10,16.85377167
TNF-_,pfoA+,5.264708784,10,52.64708784
TNF-_,pfoA+,5.264708784,10,52.64708784
TNF-_,pfoA+,1.327761605,10,13.27761605
TNF-_,pfoA+,1.327761605,10,13.27761605
TNF-_,pfoA+,3.570333666,10,35.70333666
TNF-_,pfoA+,3.570333666,10,35.70333666
TNF-_,pfoA+,2.475751862,10,24.75751862
TNF-_,pfoA+,2.475751862,10,24.75751862
TNF-_,pfoA-,1.061308714,12.5,13.26635893
TNF-_,pfoA-,1.061308714,12.5,13.26635893
TNF-_,pfoA-,4.453712031,10,44.53712031
TNF-_,pfoA-,4.453712031,10,44.53712031
TNF-_,pfoA-,2.854524903,10,28.54524903
TNF-_,pfoA-,2.854524903,10,28.54524903
TNF-_,pfoA-,2.013383607,10,20.13383607
TNF-_,pfoA-,0.51084236,62,31.67222633
TNF-_,pfoA-,0.51084236,62,31.67222633
TNF-_,pfoA-,0.764896287,10,7.648962869
TNF-_,pfoA-,0.764896287,10,7.648962869
TNF-_,pfoA-,2.069069702,10,20.69069702
TNF-_,pfoA-,2.069069702,10,20.69069702
TNF-_,pfoA-,3.75864472,10,37.5864472
TNF-_,pfoA-,3.75864472,10,37.5864472
TNF-_,pfoA-,2.567284113,10,25.67284113
TNF-_,pfoA-,4.770193659,10,47.70193659
TNF-_,pfoA-,4.770193659,10,47.70193659
TNF-_,pfoA-,1.5248211,10,15.248211
TNF-_,pfoA-,1.5248211,10,15.248211
TNF-_,pfoA-,1.685375301,10,16.85375301
TNF-_,pfoA-,1.685375301,10,16.85375301
TNF-_,pfoA-,2.253672522,10,22.53672522
TNF-_,pfoA-,2.253672522,10,22.53672522
TNF-_,pfoA-,1.385701112,10,13.85701112
TNF-_,pfoA-,1.385701112,10,13.85701112
TNF-_,pfoA-,2.24061857,10,22.4061857
TNF-_,pfoA-,2.24061857,10,22.4061857
