Individual,Group,pfoA,Day,Mucispirillum,Bacteroides,Prevotella,Fusobacterium,Hyphomicrobium,Paracoccus,Burkholderia,Neisseria,Desulfovibrio,Acinetobacter,Pseudomonas,Actinomyces,Bacillus,Planococcus,Jeotgalicoccus,Enterococcus,Lactobacillus,Streptococcus,Candidatus Arthromitus,Clostridium,Blautia,Coprococcus,Dorea,Dehalobacterium,Peptostreptococcus,Anaerotruncus,Oscillospira,Ruminococcus,Allobaculum,Coprobacillus,Anaeroplasma,Methanomethylovorans
G4DD6,IQ129,pfoA+,Day 6,0,27.77313893,0.066371208,0,0,0,0,0,0.010705034,0,0,0,0.041749631,0,0.01284604,0.566296273,59.81758623,0.002141007,0.010705034,0,0.621962447,0.020339564,0.00321151,0,0,0,1.45695506,1.04802278,7.228038624,1.049093284,0.270837348,0
G4ED0,IQ129,pfoA+,Day 0,0,7.722504343,0.006681812,0,0,0,0,0,0.021715889,0,0,0,0,0,0,57.1478685,31.58826674,0,0,0,0.068488574,0.015034077,0,0,0,0,0.188761192,0.003340906,0,3.237337966,0,0
G4ED2,IQ129,pfoA+,Day 2,0,56.05816486,0,0,0,0,0,0,8.144213876,0,0,0,0,0,0,11.23381723,18.97644744,0,0,0,5.54363579,0,0,0,0,0,0.043720802,0,0,0,0,0
G4ED6,IQ129,pfoA+,Day 6,0,41.76776905,0.010962909,0,0,0,0,0,0.010962909,0,0,0,0.031975151,0,0,1.076192216,23.86351179,0,0,0.001827151,3.125342591,0,0,0.016444363,0,0,0.475972958,0.35994884,27.5488763,1.532980084,0.177233693,0
G5AD0,LH115,pfoA+,Day 0,0,0.220865272,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6629531,45.30011693,0,0.002436014,0,0.748668312,0,0,0,0,0,0.002436014,0,0,0.06252436,0,0
G5AD2,LH115,pfoA+,Day 2,0,59.84034668,0,0,0,0,0,0,0,0,0,0,0,0,0,19.07857224,15.43505531,0,0.007982666,0.020526856,5.600410537,0,0,0,0,0,0.014824952,0.002280762,0,0,0,0
G5AD6,LH115,pfoA+,Day 6,0,57.44517869,0.021448488,0,0,0,0,0,0.317641892,0,0,0,0.069452246,0,0,1.610679304,38.92287737,0,0.014298992,0,0.852832732,0.00306407,0.004085426,0,0,0,0.185886895,0,0.063324107,0.489229795,0,0
G5BD0,LH115,pfoA+,Day 0,0,1.348094315,0.001474133,0,0,0,0,0,0.002948265,0,0,0,0,0,0,53.46384321,44.70749523,0,0,0,0.338313445,0,0,0,0,0,0.038327449,0,0.002211199,0.097292755,0,0
G5BD2,LH115,pfoA+,Day 2,0,6.910422199,0,0,0,0,0,0,0.006285059,0,0,0,0,0,0,61.94553997,11.11984036,0,0.010998853,0.003142529,19.15214556,0,0,0,0,0,0.807630061,0.014141382,0,0.02985403,0,0
G5BD6,LH115,pfoA+,Day 6,0,62.27403495,0.0157442,0,0,0,0,0,0,0,0,0,0.027194527,0,0,1.425565718,32.83524411,0.010019036,0.051526472,0,0.97470909,0,0,0,0,0,0.729958349,0.037213563,0.555340862,1.063449125,0,0
G5CD0,LH115,pfoA+,Day 0,0,3.093427443,0,0,0.003123097,0,0,0,1.039991255,0,0,0,0.015615484,0,0,55.19136776,38.2782367,0,0.010930839,0,1.03530661,0,0,0,0,0,0.23891691,0.003123097,0,1.089960805,0,0
G5CD2,LH115,pfoA+,Day 2,0,55.90037701,0,0,0,0,0,0,0.031295943,0,0,0,0,0,0,26.06733722,12.85972139,0,0.005094688,0.003639063,5.088865922,0,0,0,0,0,0.002183438,0,0,0.04148532,0,0
G5CD6,LH115,pfoA+,Day 6,0,49.64241507,0.092834548,0,0,0,0,0,0.006876633,0,0,0,0.037821483,0,0,0.240682162,47.92153762,0,0.149566772,0.003438317,0.651560996,0,0.003438317,0,0,0,0.316325127,0.003438317,0.335235869,0.594828772,0,0
G5DD0,LH115,pfoA+,Day 0,0,5.403880617,0,0,0,0,0.003318657,0,0.002212438,0,0,0,0.015487068,0,0,85.35033961,7.75570256,0,0,0,1.355118476,0,0,0,0,0,0.003318657,0.002212438,0,0.108409478,0,0
G5DD2,LH115,pfoA+,Day 2,0,64.40891673,0,0,0,0,0,0,0.00295517,0,0.001970113,0,0,0,0,22.67206478,3.680171794,0,0,0,9.209294995,0.003940227,0.003940227,0.001970113,0,0,0.003940227,0.00591034,0.004925283,0,0,0
G5DD6,LH115,pfoA+,Day 6,0,76.11720526,0.016800079,0,0,0,0,0,0.00592944,0,0,0,0.016800079,0,0.00296472,0.500049412,21.5041012,0.00197648,0.00790592,0,0.310307343,0,0,0,0,0,0.168000791,0.00691768,0.603814606,0.737226999,0,0
G5ED0,LH115,pfoA+,Day 0,0,0.84482943,0,0,0,0,0,0,0,0,0,0,0,0,0.002673511,63.69906962,33.72767618,0,0,0.006683777,0.653673404,0,0.004010266,0,0,0,0.004010266,0.008020533,0,1.04935301,0,0
G5ED2,LH115,pfoA+,Day 2,0,58.87829658,0,0,0,0,0.001649321,0,0.001649321,0,0,0,0.006597285,0,0,14.33260213,18.50208639,0.002473982,0,0,8.243307879,0,0,0,0,0,0.021441177,0.004947964,0,0.004947964,0,0
G5ED6,LH115,pfoA+,Day 6,0,29.83004668,0.07593184,0,0,0,0,0,0.044665788,0,0,0,0.008933158,0,0,2.4677848,64.70956071,0.024566184,0.006699868,0,1.681666927,0.008933158,0,0,0,0,0.232262099,0,0.209929205,0.699019586,0,0
G6AD0,IQ147,pfoA-,Day 0,0,0.087319956,0,0,0,0,0,0,0,0,0,0,0.005086599,0,0.008477666,64.5921819,22.67351662,0,0,0,0.011020965,0.015259798,0,0.001695533,0,0,0.050865994,0.001695533,12.51896878,0.033910662,0,0
G6AD2,IQ147,pfoA-,Day 2,0,39.44486295,0,0,0,0,0,0,0.05910645,0,0,0,0.00115895,0,0,8.04890769,13.17146665,0,0.022599525,0.074752274,3.206814626,0.0023179,0,0,0,0,0.278727473,0.0394043,35.64988121,0,0,0
G6AD6,IQ147,pfoA-,Day 6,0,25.37327627,0.19428028,0,0,0,0,0,0.006793017,0,0,0,0.047551117,0,0,1.906120508,42.02975341,0,0.042116704,0.005434413,1.103185925,0.124991509,0.133143129,0.017661844,0,0,0.576047823,0.260851844,28.04157326,0.137218939,0,0
G6BD0,IQ147,pfoA-,Day 0,0,0.25129558,0,0,0,0,0.00208544,0,0,0,0,0,0.025025286,0,0,51.8513498,43.29165928,0,0.003128161,0,0.004170881,0,0,0,0,0,0.016683524,0,4.511850516,0.04275153,0,0
G6BD2,IQ147,pfoA-,Day 2,0,53.02125333,0,0,0,0,0,0,0.001366774,0,0,0,0.007517256,0,0,8.792455409,9.376067792,0,0.004100321,0.009567416,3.540627349,0,0.001366774,0,0,0,0.361511652,3.621266999,21.24034716,0.022551767,0,0
G6BD6,IQ147,pfoA-,Day 6,0,15.66874951,0.792533418,0,0,0,0,0,0.042711382,0,0,0,0.047457091,0,0.007909515,0.416040497,56.4992486,0.011073321,0.006327612,0,6.185240845,0.283160642,0.017400933,0.085422764,0,0,1.496480266,0.672308787,17.46262754,0.305307285,0,0
G6DD0,IQ147,pfoA-,Day 0,0,0.074283555,0,0,0,0,0.002606441,0,0.00130322,0,0,0,0,0,0.009774152,45.13377556,48.14942723,0,0.012380592,0.007167711,0.00195483,0.046915929,0,0,0,0,0.095786689,0.028670846,6.415101716,0.020851524,0,0
G6DD2,IQ147,pfoA-,Day 2,0,29.31354633,0,0,0,0,0,0,0.007368545,0,0,0,0.001473709,0,0,5.457881396,13.80128507,0.002210564,0.013263381,0.009579109,4.854397548,0.005894836,0.011052818,0,0,0,0.103896487,0.024316199,46.39162344,0.002210564,0,0
G6DD6,IQ147,pfoA-,Day 6,0,19.40737218,0.082758621,0,0,0,0,0,0.001902497,0,0,0,0.010463734,0,0,0.04470868,61.83781213,0.001902497,0.00665874,0,3.750772889,0.118906064,0.00665874,0,0,0,1.105350773,0.374791914,13.04256837,0.207372176,0,0
G6ED0,IQ147,pfoA-,Day 0,0,0.377485276,0,0,0,0,0,0,0.001976363,0,0,0,0.002964544,0,0,51.64038104,45.62927388,0,0,0,0.007905451,0.034586347,0,0,0,0,0.024704534,0,2.257006206,0.023716352,0,0
G6ED2,IQ147,pfoA-,Day 2,0,44.66142223,0.040379273,0,0,0,0,0,0.018973393,0,0,0,0,0,0,5.015300339,14.60464799,0,0.006324464,0.008270454,2.747250074,0,0.000972995,0.002918984,0,0,0.37217041,0.019946388,32.49558504,0.005837967,0,0
G6ED6,IQ147,pfoA-,Day 6,0,28.18979266,0.746701464,0,0,0,0,0,0.108742932,0,0,0,0.047121937,0,0,0.587211831,45.02319849,0.068870523,0.03262288,0.010874293,9.935479194,0.786573873,0.043497173,0.699579527,0,0,3.381905176,2.479338843,7.735247209,0.123241989,0,0
G7AD0,IQ133,pfoA-,Day 0,0,0.180117367,0,0,0,0,0,0,0,0,0,0,0.026146069,0,0,53.54327659,41.10839967,0,0,0,0.012588848,0,0.211105301,0,0,0,0.080374954,0.002905119,4.791509306,0.043576782,0,0
G7AD2,IQ133,pfoA-,Day 2,0,47.98529229,0,0,0,0,0,0,0,0,0,0,0.001382304,0,0,8.595164701,17.02445295,0,0.004146911,0.043542568,2.706550737,0.003455759,0,0.01105843,0,0,0.098143566,1.540577527,21.95513042,0.031101834,0,0
G7AD6,IQ133,pfoA-,Day 6,0,43.72168392,0,0,0,0,0,0,0.023148914,0,0,0,0.013227951,0,0.006613975,0.12676786,28.46654982,0.018739597,0.002204658,0.253535721,11.23824641,0.003306988,0.009920963,0.116846897,0,0,2.71944619,3.972794515,9.216574622,0.090390996,0,0
G7BD0,IQ133,pfoA-,Day 0,0,0.446756049,0.002366293,0,0,0,0,0,0.031235063,0,0,0,0.015617531,0,0,19.33545038,79.21779831,0,0,0,0,0,0,0,0,0,0.026975736,0.001419776,0.900137718,0.022243151,0,0
G7BD2,IQ133,pfoA-,Day 2,0,43.54137373,0,0,0,0,0,0,0,0,0,0,0,0,0,7.451170375,25.58282426,0.007089601,0.0023632,0,2.929186705,0,0,0,0,0,0.005317201,0.586073661,19.88987487,0.0047264,0,0
G7BD6,IQ133,pfoA-,Day 6,0,54.67250428,0,0,0,0,0,0,0.052190554,0,0,0,0.008698426,0,0,0.179767462,23.89312534,0,0.013047638,0.040592653,5.000144974,0.007248688,0.008698426,0,0,0,2.944417061,2.292035142,10.87303198,0.014497376,0,0
G7CD0,IQ133,pfoA-,Day 0,0,2.373035541,0.01176323,0,0,0,0,0,0.001568431,0,0,0,0.077637316,0,0,20.32058722,55.67693466,0,0.001568431,0,0.272906929,0,0,0.001568431,0,0,0.002352646,0.036073904,21.19890837,0.02509489,0,0
G7CD2,IQ133,pfoA-,Day 2,0,45.43271235,0,0,0,0,0,0,0.001667806,0,0,0,0.020847579,0,0,22.31107924,22.25270602,0.00250171,0,0.001667806,5.658032989,0.010006838,0.001667806,0,0,0,0.119248153,0.170116246,4.017745459,0,0,0
G7CD6,IQ133,pfoA-,Day 6,0,36.96790923,0,0,0,0,0,0,0.002972055,0,0,0,0.022290414,0,0.001486028,0.458439522,28.15056432,0,0.001486028,0.232563323,2.148795946,0.002229041,0.008916166,0.002972055,0,0,0.919108086,1.231916901,29.84686485,0.001486028,0,0
G7DD0,IQ133,pfoA-,Day 0,0,1.431784409,0,0,0,0,0,0,0.018073015,0,0,0,0,0,0,39.42829029,47.45772923,0,0.003012169,0,0.065263665,0.002008113,0,0,0,0,0.013052733,0.045182537,11.53158761,0.004016226,0,0
G7DD2,IQ133,pfoA-,Day 2,0,46.53058525,0,0,0,0,0,0,0.00330696,0,0,0,0.00165348,0,0,13.43866002,8.258306671,0,0.093421629,0.00248022,3.110196185,0,0,0,0,0,0.013227841,0.009920881,28.49607712,0.042163744,0,0
G7DD6,IQ133,pfoA-,Day 6,0,34.41669356,0,0,0,0,0,0,0.029123997,0,0,0,0.011019891,0,0,0.296749919,19.37611675,0.00157427,0.007871351,0,0.522657683,0.002361405,0.018104106,0,0,0,0.171595444,0.107050369,44.95407067,0.085010587,0,0
G7ED0,IQ133,pfoA-,Day 0,0,0.262264214,0,0,0,0,0,0,0,0,0,0,0.030261256,0,0,33.13607478,59.6718335,0,0,0,0,0,0,0,0,0,0.129450926,0.119363841,6.586866615,0.063884873,0,0
G7ED2,IQ133,pfoA-,Day 2,0,34.20726107,0,0,0,0,0,0,0.029005592,0,0,0,0,0,0,4.537763669,22.89669175,0,0.014502796,0.003222844,1.759672559,0.029005592,0.003222844,0,0,0,0.172422128,5.577130702,30.75559566,0.014502796,0,0
G7ED6,IQ133,pfoA-,Day 6,0,57.9766537,0.004061639,0,0,0,0,0,0.002436984,0,0,0,0.004873967,0,0,0.29243804,23.16759137,0,0.061736919,0,4.376822661,0,0,0.009747935,0,0,2.35006458,3.348415554,8.377537509,0.027619148,0,0
G8AD0,LH043,pfoA-,Day 0,0,5.043265181,0,0,0,0,0,0,0,0,0,0,0.003828777,0,0,34.87020446,35.16195727,0,0.006891799,0,0.097250938,0.002297266,0,0,0,0,0.014549353,0.001531511,24.75840417,0.039819282,0,0
G8AD2,LH043,pfoA-,Day 2,0,47.16384449,0,0,0,0,0,0,0,0,0,0,0.01558939,0,0,16.58339953,22.70631816,0.001484704,0,0.002969408,4.290051742,0.039344652,0,0,0,0,0.040087004,0.043056411,9.113854514,0,0,0
G8AD6,LH043,pfoA-,Day 6,0,37.63150994,0.015733991,0,0,0,0,0,0.013636125,0,0,0,0.02727225,0,0.009440394,0.323071275,29.18445482,0.006293596,0.031467981,0,6.019824828,0.002097865,0.116431531,0.014685058,0,0,0.912571459,1.765353753,23.84433839,0.081816751,0,0
G8BD0,LH043,pfoA-,Day 0,0,1.763067152,0,0,0,0,0,0,0,0,0,0,0.007792562,0,0,57.32403421,23.75172897,0,0.017533264,0,0.31170248,0,0.00194814,0,0,0,0.006818492,0,16.61081997,0.204554752,0,0
G8BD2,LH043,pfoA-,Day 2,0,45.98283707,0,0,0,0,0,0,0.007199217,0,0,0,0.007919138,0,0,17.43866267,15.74180729,0,0,0,7.754276335,0,0.001439843,0.001439843,0,0,0.002159765,0.002159765,13.06009906,0,0,0
G8BD6,LH043,pfoA-,Day 6,0,39.3185094,0.086643886,0,0,0,0,0,0.002429268,0,0.001619512,0,0.080165838,0,0,1.201677814,47.16666397,0,0.004858536,0.001619512,0.989521758,0.052634136,0,0,0,0,0.144946313,0.187053622,10.70011499,0.061541451,0,0
G8CD0,LH043,pfoA-,Day 0,0,1.983550664,0,0,0,0,0,0,0,0,0,0,0,0,0,24.36334547,48.49991069,0,0,0,0.500935857,0,0.001553289,0,0,0,0.063684869,0,24.45964942,0.127369737,0,0
G8CD2,LH043,pfoA-,Day 2,0,51.6675946,0,0,0,0,0,0,0,0,0,0,0.007184037,0,0,24.35927369,14.66531367,0,0,0,7.83329442,0,0.007184037,0,0,0,0.002694014,0,1.457461521,0,0,0
G8CD6,LH043,pfoA-,Day 6,0,49.2007061,0.003284207,0,0,0,0,0,0.018063139,0,0,0,0.164210353,0,0,2.865470668,20.2093682,0.001642104,0.028736812,0.002463155,1.369514348,0.001642104,0.010673673,0.001642104,0,0,0.109199885,0.195410321,25.34668911,0.471283714,0,0
G8DD0,LH043,pfoA-,Day 0,0,1.489617461,0,0,0,0,0,0,0.00235699,0,0,0,0.00235699,0,0,55.35861598,28.8601598,0,0,0,0.023569897,0,0,0,0,0,0.004713979,0,13.79310345,0.465505456,0,0
G8DD2,LH043,pfoA-,Day 2,0,44.53941515,0,0,0,0.003325823,0,0,0,0,0,0,0.003325823,0,0,11.98293853,19.97073276,0.004157278,0.001662911,0.001662911,3.701640462,0,0.033258225,0,0,0,0.008314556,0.023280758,19.51509508,0.21118973,0,0
G8DD6,LH043,pfoA-,Day 6,0,31.28407559,0.006839544,0,0,0.001954156,0,0,0.005862467,0,0,0,0.029312333,0,0.001954156,0.184667696,53.02112442,0.020518633,0.020518633,0,2.564829109,0.004885389,0.011724933,0,0,0,0.869599203,1.855470658,9.644734528,0.471928556,0,0
G8ED0,LH043,pfoA-,Day 0,0,2.737389088,0.00196088,0,0,0,0,0,0,0,0,0,0,0,0.007843522,32.77709692,42.41678514,0,0.00196088,0,0.061767734,0,0,0,0,0,0.006863082,0.00196088,21.94323251,0.04313937,0,0
G8ED2,LH043,pfoA-,Day 2,0,51.57824252,0.024915521,0,0,0,0,0,0.024915521,0,0,0,0.01090054,0,0,22.48781475,12.38612828,0,0.017129421,0,9.623619914,0.00311444,0.00311444,0,0,0,0.042044941,0.115234284,3.68282542,0,0,0
G8ED6,LH043,pfoA-,Day 6,0,53.00069409,0.008586701,0,0,0,0,0,0.001431117,0,0,0,0.058675788,0,0,0.976021638,27.00946684,0,0.045080178,0,1.756695838,0.002862234,0.005008909,0.001431117,0,0,0.337028,0.661175949,15.53047921,0.605362395,0,0
