LH102,LH121,1
LH102,LH105,0
LH102,LH103,0
LH102,LH120,0
LH102,LH122,0
LH102,LH101,0
LH121,LH102,1
LH121,LH105,1
LH121,LH103,1
LH121,LH120,1
LH121,LH122,1
LH121,LH101,1
LH105,LH102,0
LH105,LH121,1
LH105,LH103,0
LH105,LH120,0
LH105,LH122,0
LH105,LH101,0
LH103,LH102,0
LH103,LH121,1
LH103,LH105,0
LH103,LH120,0
LH103,LH122,0
LH103,LH101,0
LH120,LH102,0
LH120,LH121,1
LH120,LH105,0
LH120,LH103,0
LH120,LH122,0
LH120,LH101,0
LH122,LH102,0
LH122,LH121,1
LH122,LH105,0
LH122,LH103,0
LH122,LH120,0
LH122,LH101,0
LH101,LH102,0
LH101,LH121,1
LH101,LH105,0
LH101,LH103,0
LH101,LH120,0
LH101,LH122,0
