IQ132,IQ136,0
IQ132,IQ142,0
IQ132,IQ138,0
IQ132,IQ134,0
IQ132,IQ135,0
IQ132,IQ141,0
IQ132,IQ137,0
IQ132,IQ144,0
IQ132,IQ133,0
IQ132,IQ143,0
IQ136,IQ132,0
IQ136,IQ142,0
IQ136,IQ138,0
IQ136,IQ134,0
IQ136,IQ135,0
IQ136,IQ141,0
IQ136,IQ137,0
IQ136,IQ144,0
IQ136,IQ133,0
IQ136,IQ143,0
IQ142,IQ132,0
IQ142,IQ136,0
IQ142,IQ138,0
IQ142,IQ134,0
IQ142,IQ135,0
IQ142,IQ141,0
IQ142,IQ137,0
IQ142,IQ144,0
IQ142,IQ133,0
IQ142,IQ143,0
IQ138,IQ132,0
IQ138,IQ136,0
IQ138,IQ142,0
IQ138,IQ134,0
IQ138,IQ135,0
IQ138,IQ141,0
IQ138,IQ137,0
IQ138,IQ144,0
IQ138,IQ133,0
IQ138,IQ143,0
IQ134,IQ132,0
IQ134,IQ136,0
IQ134,IQ142,0
IQ134,IQ138,0
IQ134,IQ135,0
IQ134,IQ141,0
IQ134,IQ137,0
IQ134,IQ144,0
IQ134,IQ133,0
IQ134,IQ143,0
IQ135,IQ132,0
IQ135,IQ136,0
IQ135,IQ142,0
IQ135,IQ138,0
IQ135,IQ134,0
IQ135,IQ141,0
IQ135,IQ137,0
IQ135,IQ144,0
IQ135,IQ133,0
IQ135,IQ143,0
IQ141,IQ132,0
IQ141,IQ136,0
IQ141,IQ142,0
IQ141,IQ138,0
IQ141,IQ134,0
IQ141,IQ135,0
IQ141,IQ137,0
IQ141,IQ144,0
IQ141,IQ133,0
IQ141,IQ143,0
IQ137,IQ132,0
IQ137,IQ136,0
IQ137,IQ142,0
IQ137,IQ138,0
IQ137,IQ134,0
IQ137,IQ135,0
IQ137,IQ141,0
IQ137,IQ144,0
IQ137,IQ133,0
IQ137,IQ143,0
IQ144,IQ132,0
IQ144,IQ136,0
IQ144,IQ142,0
IQ144,IQ138,0
IQ144,IQ134,0
IQ144,IQ135,0
IQ144,IQ141,0
IQ144,IQ137,0
IQ144,IQ133,0
IQ144,IQ143,0
IQ133,IQ132,0
IQ133,IQ136,0
IQ133,IQ142,0
IQ133,IQ138,0
IQ133,IQ134,0
IQ133,IQ135,0
IQ133,IQ141,0
IQ133,IQ137,0
IQ133,IQ144,0
IQ133,IQ143,0
IQ143,IQ132,0
IQ143,IQ136,0
IQ143,IQ142,0
IQ143,IQ138,0
IQ143,IQ134,0
IQ143,IQ135,0
IQ143,IQ141,0
IQ143,IQ137,0
IQ143,IQ144,0
IQ143,IQ133,0
