Group,SNP
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,8
Clonal,7
Clonal,0
Clonal,7
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,8
Clonal,1
Clonal,8
Clonal,1
Clonal,8
Clonal,8
Clonal,8
Clonal,8
Clonal,8
Clonal,7
Clonal,1
Clonal,7
Clonal,0
Clonal,7
Clonal,7
Clonal,7
Clonal,7
Clonal,7
Clonal,0
Clonal,8
Clonal,7
Clonal,7
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,7
Clonal,1
Clonal,0
Clonal,7
Clonal,7
Clonal,7
Clonal,7
Clonal,7
Clonal,7
Clonal,0
Clonal,8
Clonal,7
Clonal,0
Clonal,7
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,8
Clonal,7
Clonal,0
Clonal,7
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,8
Clonal,7
Clonal,0
Clonal,7
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,8
Clonal,7
Clonal,0
Clonal,7
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,8
Clonal,7
Clonal,0
Clonal,7
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,2
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,2
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,1
Clonal,0
