Group,SNP
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,1
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
Clonal,0
NC,109
NC,709
NC,444
NC,462
NC,1143
NC,428
NC,548
NC,430
NC,404
NC,381
NC,409
NC,376
NC,483
NC,183
NC,440
NC,197
NC,511
NC,727
NC,349
NC,474
NC,378
NC,570
NC,924
NC,675
NC,737
NC,393
NC,442
NC,1159
NC,483
NC,510
NC,720
NC,531
NC,439
NC,470
NC,406
NC,519
NC,412
NC,461
NC,506
NC,198
NC,203
NC,441
NC,435
NC,470
NC,1127
NC,500
NC,493
NC,1119
NC,539
NC,498
NC,438
NC,460
NC,530
NC,472
NC,403
NC,452
NC,428
NC,727
NC,532
NC,521
NC,439
NC,403
NC,400
NC,432
NC,428
NC,510
NC,440
NC,448
NC,394
NC,518
NC,385
NC,1173
NC,473
NC,508
NC,498
NC,399
NC,506
NC,109
NC,688
NC,432
NC,451
NC,1158
NC,385
NC,542
NC,404
NC,397
NC,358
NC,402
NC,364
NC,454
NC,161
NC,423
NC,187
NC,492
NC,720
NC,372
NC,460
NC,373
NC,561
NC,914
NC,654
NC,745
NC,370
NC,433
NC,1177
NC,481
NC,490
NC,727
NC,504
NC,438
NC,450
NC,393
NC,509
NC,413
NC,435
NC,494
NC,189
NC,203
NC,436
NC,432
NC,450
NC,1145
NC,473
NC,495
NC,1136
NC,516
NC,491
NC,443
NC,467
NC,508
NC,447
NC,392
NC,424
NC,390
NC,720
NC,516
NC,501
NC,408
NC,402
NC,395
NC,414
NC,420
NC,490
NC,441
NC,433
NC,361
NC,498
NC,371
NC,1186
NC,463
NC,488
NC,479
NC,390
NC,464
NC,709
NC,688
NC,658
NC,674
NC,1183
NC,611
NC,673
NC,689
NC,670
NC,670
NC,661
NC,653
NC,643
NC,705
NC,695
NC,676
NC,627
NC,286
NC,708
NC,603
NC,689
NC,682
NC,890
NC,52
NC,410
NC,676
NC,668
NC,1196
NC,659
NC,634
NC,961
NC,675
NC,711
NC,661
NC,686
NC,683
NC,656
NC,663
NC,666
NC,697
NC,643
NC,691
NC,704
NC,661
NC,1172
NC,681
NC,634
NC,1166
NC,659
NC,643
NC,637
NC,663
NC,628
NC,618
NC,689
NC,707
NC,683
NC,286
NC,662
NC,653
NC,670
NC,639
NC,668
NC,653
NC,657
NC,639
NC,599
NC,664
NC,666
NC,637
NC,668
NC,1195
NC,680
NC,626
NC,670
NC,681
NC,628
NC,444
NC,432
NC,658
NC,434
NC,1131
NC,391
NC,482
NC,376
NC,374
NC,319
NC,453
NC,352
NC,409
NC,380
NC,376
NC,438
NC,451
NC,670
NC,483
NC,423
NC,342
NC,490
NC,878
NC,616
NC,668
NC,319
NC,448
NC,1152
NC,428
NC,437
NC,764
NC,447
NC,410
NC,419
NC,353
NC,410
NC,428
NC,429
NC,445
NC,398
NC,386
NC,403
NC,400
NC,419
NC,1148
NC,422
NC,432
NC,1118
NC,423
NC,445
NC,423
NC,426
NC,444
NC,408
NC,354
NC,368
NC,186
NC,670
NC,424
NC,482
NC,152
NC,430
NC,358
NC,369
NC,442
NC,465
NC,417
NC,434
NC,391
NC,467
NC,371
NC,1148
NC,396
NC,451
NC,402
NC,391
NC,440
NC,462
NC,451
NC,674
NC,434
NC,1168
NC,415
NC,415
NC,385
NC,427
NC,417
NC,389
NC,412
NC,342
NC,417
NC,444
NC,436
NC,382
NC,697
NC,524
NC,329
NC,400
NC,460
NC,890
NC,657
NC,678
NC,415
NC,345
NC,1191
NC,368
NC,386
NC,789
NC,404
NC,426
NC,304
NC,381
NC,370
NC,373
NC,398
NC,368
NC,429
NC,425
NC,413
NC,419
NC,304
NC,1178
NC,372
NC,400
NC,1158
NC,381
NC,304
NC,370
NC,337
NC,351
NC,297
NC,384
NC,473
NC,441
NC,697
NC,403
NC,389
NC,457
NC,414
NC,396
NC,339
NC,407
NC,316
NC,340
NC,397
NC,367
NC,396
NC,415
NC,1184
NC,376
NC,424
NC,322
NC,390
NC,334
NC,1143
NC,1158
NC,1183
NC,1131
NC,1168
NC,1139
NC,1143
NC,1136
NC,1141
NC,1145
NC,1145
NC,1134
NC,1106
NC,1139
NC,1120
NC,1136
NC,1131
NC,1179
NC,1149
NC,1131
NC,1133
NC,1113
NC,1242
NC,1182
NC,1174
NC,1143
NC,1158
NC,343
NC,1107
NC,1093
NC,1408
NC,1126
NC,1156
NC,1123
NC,1143
NC,1120
NC,1137
NC,1152
NC,1090
NC,1122
NC,1178
NC,1142
NC,1148
NC,1123
NC,374
NC,1104
NC,1133
NC,335
NC,1129
NC,1117
NC,1104
NC,1093
NC,1107
NC,1120
NC,1146
NC,1123
NC,1145
NC,1179
NC,1125
NC,1145
NC,1130
NC,1138
NC,1158
NC,1105
NC,1125
NC,1163
NC,1122
NC,1152
NC,1150
NC,1117
NC,1126
NC,368
NC,1108
NC,1102
NC,1114
NC,1144
NC,1135
NC,428
NC,385
NC,611
NC,391
NC,415
NC,1139
NC,488
NC,375
NC,382
NC,385
NC,444
NC,361
NC,397
NC,424
NC,426
NC,442
NC,453
NC,663
NC,468
NC,325
NC,407
NC,503
NC,898
NC,581
NC,650
NC,377
NC,441
NC,1167
NC,416
NC,416
NC,783
NC,447
NC,385
NC,401
NC,387
NC,446
NC,435
NC,378
NC,438
NC,423
NC,414
NC,374
NC,379
NC,401
NC,1130
NC,441
NC,430
NC,1137
NC,448
NC,438
NC,393
NC,419
NC,407
NC,326
NC,384
NC,438
NC,416
NC,663
NC,449
NC,466
NC,403
NC,346
NC,397
NC,345
NC,440
NC,419
NC,335
NC,375
NC,376
NC,439
NC,382
NC,1152
NC,398
NC,447
NC,426
NC,366
NC,387
NC,548
NC,542
NC,673
NC,482
NC,415
NC,1143
NC,488
NC,486
NC,512
NC,473
NC,478
NC,455
NC,369
NC,514
NC,473
NC,532
NC,363
NC,724
NC,556
NC,363
NC,512
NC,440
NC,857
NC,675
NC,649
NC,471
NC,439
NC,1173
NC,412
NC,388
NC,839
NC,439
NC,491
NC,416
NC,444
NC,424
NC,457
NC,442
NC,380
NC,525
NC,517
NC,492
NC,494
NC,416
NC,1169
NC,385
NC,407
NC,1144
NC,397
NC,371
NC,460
NC,428
NC,400
NC,383
NC,447
NC,521
NC,503
NC,724
NC,467
NC,386
NC,514
NC,469
NC,453
NC,434
NC,471
NC,393
NC,391
NC,449
NC,434
NC,424
NC,469
NC,1159
NC,407
NC,426
NC,420
NC,497
NC,375
NC,430
NC,404
NC,689
NC,376
NC,385
NC,1136
NC,375
NC,486
NC,381
NC,399
NC,366
NC,330
NC,390
NC,359
NC,405
NC,397
NC,420
NC,709
NC,482
NC,391
NC,292
NC,493
NC,898
NC,649
NC,700
NC,393
NC,370
NC,1161
NC,434
NC,423
NC,775
NC,441
NC,117
NC,390
NC,360
NC,427
NC,371
NC,376
NC,421
NC,355
NC,398
NC,153
NC,100
NC,390
NC,1138
NC,390
NC,464
NC,1137
NC,441
NC,418
NC,402
NC,430
NC,440
NC,371
NC,363
NC,334
NC,368
NC,709
NC,466
NC,435
NC,333
NC,395
NC,403
NC,332
NC,367
NC,432
NC,425
NC,381
NC,389
NC,468
NC,327
NC,1150
NC,369
NC,439
NC,391
NC,61
NC,443
NC,404
NC,397
NC,670
NC,374
NC,427
NC,1141
NC,382
NC,512
NC,381
NC,424
NC,384
NC,220
NC,437
NC,360
NC,420
NC,377
NC,475
NC,696
NC,457
NC,414
NC,360
NC,505
NC,908
NC,628
NC,712
NC,434
NC,444
NC,1164
NC,418
NC,440
NC,778
NC,467
NC,375
NC,432
NC,354
NC,464
NC,413
NC,361
NC,451
NC,363
NC,354
NC,358
NC,366
NC,432
NC,1134
NC,429
NC,474
NC,1124
NC,436
NC,454
NC,396
NC,440
NC,471
NC,398
NC,353
NC,386
NC,421
NC,696
NC,475
NC,474
NC,399
NC,352
NC,369
NC,368
NC,423
NC,452
NC,426
NC,352
NC,351
NC,456
NC,221
NC,1150
NC,407
NC,462
NC,404
NC,346
NC,454
NC,381
NC,358
NC,670
NC,319
NC,417
NC,1145
NC,385
NC,473
NC,399
NC,424
NC,400
NC,341
NC,388
NC,341
NC,362
NC,432
NC,404
NC,691
NC,478
NC,422
NC,367
NC,480
NC,895
NC,637
NC,678
NC,38
NC,415
NC,1162
NC,412
NC,423
NC,742
NC,448
NC,417
NC,387
NC,337
NC,448
NC,396
NC,424
NC,440
NC,377
NC,333
NC,400
NC,407
NC,387
NC,1164
NC,425
NC,434
NC,1141
NC,427
NC,435
NC,409
NC,415
NC,418
NC,402
NC,338
NC,403
NC,366
NC,691
NC,421
NC,470
NC,356
NC,447
NC,379
NC,373
NC,408
NC,475
NC,428
NC,415
NC,387
NC,443
NC,362
NC,1156
NC,381
NC,409
NC,421
NC,394
NC,423
NC,409
NC,402
NC,661
NC,453
NC,389
NC,1145
NC,444
NC,478
NC,366
NC,384
NC,400
NC,307
NC,419
NC,348
NC,416
NC,386
NC,422
NC,715
NC,442
NC,408
NC,350
NC,498
NC,914
NC,638
NC,701
NC,406
NC,160
NC,1173
NC,396
NC,432
NC,799
NC,474
NC,394
NC,391
NC,410
NC,462
NC,121
NC,381
NC,446
NC,371
NC,389
NC,401
NC,385
NC,391
NC,1143
NC,416
NC,469
NC,1139
NC,456
NC,439
NC,359
NC,410
NC,430
NC,403
NC,413
NC,477
NC,444
NC,715
NC,492
NC,437
NC,445
NC,412
NC,418
NC,378
NC,146
NC,404
NC,420
NC,374
NC,374
NC,440
NC,317
NC,1177
NC,393
NC,433
NC,411
NC,401
NC,420
NC,376
NC,364
NC,653
NC,352
NC,412
NC,1134
NC,361
NC,455
NC,330
NC,220
NC,341
NC,307
NC,391
NC,300
NC,405
NC,342
NC,427
NC,705
NC,407
NC,378
NC,296
NC,476
NC,893
NC,611
NC,693
NC,361
NC,371
NC,1159
NC,386
NC,399
NC,783
NC,448
NC,360
NC,384
NC,320
NC,436
NC,346
NC,315
NC,416
NC,298
NC,348
NC,341
NC,351
NC,384
NC,1138
NC,395
NC,447
NC,1122
NC,426
NC,424
NC,368
NC,426
NC,408
NC,368
NC,319
NC,377
NC,391
NC,705
NC,459
NC,448
NC,369
NC,371
NC,366
NC,337
NC,344
NC,428
NC,401
NC,310
NC,327
NC,427
NC,29
NC,1154
NC,382
NC,419
NC,374
NC,355
NC,430
NC,483
NC,454
NC,643
NC,409
NC,342
NC,1106
NC,397
NC,369
NC,390
NC,437
NC,388
NC,419
NC,391
NC,424
NC,452
NC,469
NC,349
NC,664
NC,497
NC,284
NC,436
NC,421
NC,852
NC,633
NC,603
NC,394
NC,405
NC,1123
NC,349
NC,348
NC,788
NC,394
NC,413
NC,313
NC,392
NC,343
NC,398
NC,424
NC,349
NC,441
NC,426
NC,420
NC,410
NC,313
NC,1120
NC,333
NC,380
NC,1101
NC,345
NC,344
NC,383
NC,366
NC,307
NC,296
NC,395
NC,434
NC,431
NC,664
NC,388
NC,375
NC,423
NC,427
NC,393
NC,331
NC,401
NC,311
NC,304
NC,424
NC,420
NC,385
NC,398
NC,1128
NC,318
NC,369
NC,353
NC,395
NC,283
NC,183
NC,161
NC,705
NC,380
NC,417
NC,1139
NC,424
NC,514
NC,359
NC,360
NC,341
NC,348
NC,300
NC,424
NC,384
NC,168
NC,476
NC,722
NC,381
NC,437
NC,329
NC,530
NC,918
NC,669
NC,743
NC,343
NC,381
NC,1158
NC,457
NC,466
NC,793
NC,502
NC,389
NC,421
NC,317
NC,445
NC,366
NC,394
NC,458
NC,60
NC,178
NC,386
NC,382
NC,421
NC,1126
NC,439
NC,513
NC,1118
NC,480
NC,445
NC,427
NC,455
NC,480
NC,419
NC,318
NC,418
NC,381
NC,722
NC,526
NC,484
NC,384
NC,409
NC,360
NC,366
NC,394
NC,458
NC,457
NC,383
NC,328
NC,454
NC,309
NC,1165
NC,426
NC,465
NC,437
NC,358
NC,466
NC,440
NC,423
NC,695
NC,376
NC,444
NC,1120
NC,426
NC,473
NC,405
NC,420
NC,362
NC,416
NC,405
NC,452
NC,384
NC,453
NC,463
NC,715
NC,499
NC,446
NC,352
NC,528
NC,914
NC,668
NC,697
NC,356
NC,404
NC,1143
NC,395
NC,461
NC,706
NC,444
NC,389
NC,374
NC,364
NC,480
NC,403
NC,424
NC,458
NC,412
NC,434
NC,351
NC,379
NC,374
NC,1154
NC,461
NC,411
NC,1109
NC,425
NC,411
NC,465
NC,407
NC,462
NC,423
NC,367
NC,362
NC,399
NC,715
NC,426
NC,470
NC,390
NC,429
NC,357
NC,381
NC,412
NC,504
NC,437
NC,433
NC,427
NC,483
NC,406
NC,1133
NC,382
NC,455
NC,403
NC,430
NC,453
NC,197
NC,187
NC,676
NC,438
NC,436
NC,1136
NC,442
NC,532
NC,397
NC,377
NC,432
NC,386
NC,342
NC,469
NC,168
NC,453
NC,464
NC,720
NC,409
NC,453
NC,365
NC,552
NC,928
NC,644
NC,731
NC,438
NC,421
NC,1152
NC,467
NC,478
NC,797
NC,474
NC,419
NC,435
NC,349
NC,468
NC,419
NC,400
NC,489
NC,161
NC,264
NC,426
NC,414
NC,435
NC,1123
NC,465
NC,492
NC,1116
NC,483
NC,470
NC,420
NC,484
NC,500
NC,431
NC,350
NC,462
NC,392
NC,720
NC,520
NC,498
NC,417
NC,404
NC,412
NC,407
NC,437
NC,453
NC,461
NC,383
NC,320
NC,469
NC,351
NC,1164
NC,471
NC,473
NC,463
NC,398
NC,462
NC,511
NC,492
NC,627
NC,451
NC,382
NC,1131
NC,453
NC,363
NC,420
NC,475
NC,404
NC,422
NC,427
NC,349
NC,476
NC,463
NC,464
NC,673
NC,552
NC,351
NC,459
NC,402
NC,902
NC,614
NC,642
NC,410
NC,407
NC,1147
NC,359
NC,348
NC,779
NC,405
NC,438
NC,348
NC,430
NC,413
NC,436
NC,424
NC,354
NC,492
NC,464
NC,436
NC,433
NC,348
NC,1142
NC,332
NC,391
NC,1122
NC,365
NC,357
NC,395
NC,395
NC,360
NC,395
NC,433
NC,476
NC,487
NC,673
NC,420
NC,346
NC,470
NC,443
NC,424
NC,366
NC,438
NC,390
NC,406
NC,428
NC,426
NC,373
NC,440
NC,1154
NC,342
NC,381
NC,355
NC,425
NC,373
NC,727
NC,720
NC,286
NC,670
NC,697
NC,1179
NC,663
NC,724
NC,709
NC,696
NC,691
NC,715
NC,705
NC,664
NC,722
NC,715
NC,720
NC,673
NC,757
NC,655
NC,717
NC,689
NC,891
NC,294
NC,336
NC,697
NC,724
NC,1197
NC,693
NC,667
NC,979
NC,710
NC,730
NC,679
NC,714
NC,697
NC,712
NC,720
NC,688
NC,713
NC,664
NC,713
NC,724
NC,679
NC,1186
NC,696
NC,686
NC,1160
NC,704
NC,677
NC,680
NC,688
NC,657
NC,669
NC,717
NC,703
NC,704
NC,0
NC,701
NC,696
NC,681
NC,673
NC,687
NC,704
NC,709
NC,683
NC,651
NC,709
NC,698
NC,668
NC,708
NC,1191
NC,705
NC,646
NC,703
NC,697
NC,662
NC,349
NC,372
NC,708
NC,483
NC,524
NC,1149
NC,468
NC,556
NC,482
NC,457
NC,478
NC,442
NC,407
NC,497
NC,381
NC,499
NC,409
NC,552
NC,757
NC,514
NC,451
NC,571
NC,916
NC,670
NC,755
NC,480
NC,494
NC,1178
NC,511
NC,549
NC,798
NC,533
NC,495
NC,513
NC,448
NC,562
NC,441
NC,495
NC,525
NC,379
NC,432
NC,490
NC,489
NC,513
NC,1143
NC,521
NC,498
NC,1148
NC,532
NC,523
NC,492
NC,498
NC,566
NC,501
NC,449
NC,522
NC,490
NC,757
NC,550
NC,549
NC,488
NC,447
NC,438
NC,467
NC,462
NC,534
NC,489
NC,490
NC,444
NC,552
NC,420
NC,1174
NC,537
NC,546
NC,518
NC,468
NC,541
NC,474
NC,460
NC,603
NC,423
NC,329
NC,1131
NC,325
NC,363
NC,391
NC,414
NC,422
NC,408
NC,378
NC,284
NC,437
NC,446
NC,453
NC,351
NC,655
NC,514
NC,434
NC,421
NC,874
NC,596
NC,608
NC,420
NC,392
NC,1155
NC,367
NC,323
NC,787
NC,394
NC,404
NC,316
NC,403
NC,358
NC,409
NC,383
NC,317
NC,454
NC,430
NC,392
NC,399
NC,316
NC,1108
NC,341
NC,380
NC,1128
NC,353
NC,319
NC,363
NC,386
NC,293
NC,159
NC,406
NC,472
NC,438
NC,655
NC,420
NC,359
NC,441
NC,367
NC,382
NC,337
NC,410
NC,275
NC,129
NC,382
NC,374
NC,354
NC,385
NC,1159
NC,361
NC,388
NC,371
NC,395
NC,209
NC,378
NC,373
NC,689
NC,342
NC,400
NC,1133
NC,407
NC,512
NC,292
NC,360
NC,367
NC,350
NC,296
NC,436
NC,329
NC,352
NC,365
NC,459
NC,717
NC,451
NC,434
NC,536
NC,881
NC,649
NC,725
NC,363
NC,360
NC,1147
NC,417
NC,467
NC,785
NC,448
NC,312
NC,418
NC,363
NC,452
NC,371
NC,381
NC,484
NC,337
NC,374
NC,286
NC,306
NC,418
NC,1137
NC,433
NC,440
NC,1134
NC,423
NC,462
NC,368
NC,386
NC,463
NC,391
NC,362
NC,313
NC,387
NC,717
NC,429
NC,500
NC,373
NC,390
NC,382
NC,334
NC,394
NC,453
NC,407
NC,380
NC,345
NC,493
NC,299
NC,1155
NC,400
NC,473
NC,396
NC,299
NC,434
NC,570
NC,561
NC,682
NC,490
NC,460
NC,1113
NC,503
NC,440
NC,493
NC,505
NC,480
NC,498
NC,476
NC,421
NC,530
NC,528
NC,552
NC,402
NC,689
NC,571
NC,421
NC,536
NC,819
NC,686
NC,651
NC,486
NC,497
NC,1141
NC,458
NC,440
NC,833
NC,483
NC,495
NC,442
NC,478
NC,444
NC,497
NC,490
NC,417
NC,541
NC,508
NC,495
NC,488
NC,442
NC,1123
NC,413
NC,472
NC,1103
NC,448
NC,407
NC,470
NC,470
NC,458
NC,433
NC,481
NC,530
NC,511
NC,689
NC,513
NC,421
NC,496
NC,482
NC,462
NC,459
NC,487
NC,442
NC,436
NC,486
NC,472
NC,436
NC,489
NC,1136
NC,435
NC,455
NC,458
NC,493
NC,424
NC,924
NC,914
NC,890
NC,878
NC,890
NC,1242
NC,898
NC,857
NC,898
NC,908
NC,895
NC,914
NC,893
NC,852
NC,918
NC,914
NC,928
