Group,SNP
NC,902
NC,891
NC,916
NC,874
NC,881
NC,819
NC,898
NC,897
NC,900
NC,929
NC,1263
NC,903
NC,876
NC,1129
NC,917
NC,914
NC,891
NC,926
NC,896
NC,903
NC,916
NC,851
NC,895
NC,905
NC,896
NC,908
NC,891
NC,1235
NC,843
NC,891
NC,1248
NC,894
NC,877
NC,879
NC,904
NC,868
NC,876
NC,929
NC,908
NC,893
NC,891
NC,867
NC,896
NC,889
NC,876
NC,890
NC,909
NC,902
NC,871
NC,854
NC,913
NC,861
NC,819
NC,892
NC,1261
NC,894
NC,883
NC,912
NC,886
NC,876
NC,675
NC,654
NC,52
NC,616
NC,657
NC,1182
NC,581
NC,675
NC,649
NC,628
NC,637
NC,638
NC,611
NC,633
NC,669
NC,668
NC,644
NC,614
NC,294
NC,670
NC,596
NC,649
NC,686
NC,898
NC,423
NC,643
NC,645
NC,1198
NC,656
NC,622
NC,936
NC,658
NC,677
NC,651
NC,654
NC,670
NC,633
NC,629
NC,654
NC,661
NC,609
NC,657
NC,670
NC,651
NC,1171
NC,669
NC,617
NC,1166
NC,642
NC,653
NC,626
NC,660
NC,621
NC,582
NC,657
NC,675
NC,651
NC,294
NC,645
NC,657
NC,643
NC,601
NC,646
NC,611
NC,634
NC,647
NC,592
NC,630
NC,634
NC,625
NC,626
NC,1191
NC,664
NC,617
NC,628
NC,641
NC,617
NC,737
NC,745
NC,410
NC,668
NC,678
NC,1174
NC,650
NC,649
NC,700
NC,712
NC,678
NC,701
NC,693
NC,603
NC,743
NC,697
NC,731
NC,642
NC,336
NC,755
NC,608
NC,725
NC,651
NC,897
NC,423
NC,680
NC,692
NC,1193
NC,658
NC,639
NC,974
NC,665
NC,724
NC,647
NC,712
NC,678
NC,684
NC,703
NC,656
NC,732
NC,693
NC,705
NC,716
NC,647
NC,1181
NC,675
NC,639
NC,1154
NC,650
NC,652
NC,651
NC,663
NC,625
NC,640
NC,715
NC,707
NC,692
NC,336
NC,652
NC,643
NC,667
NC,671
NC,677
NC,667
NC,689
NC,644
NC,610
NC,700
NC,701
NC,665
NC,700
NC,1188
NC,656
NC,607
NC,665
NC,696
NC,627
NC,393
NC,370
NC,676
NC,319
NC,415
NC,1143
NC,377
NC,471
NC,393
NC,434
NC,38
NC,406
NC,361
NC,394
NC,343
NC,356
NC,438
NC,410
NC,697
NC,480
NC,420
NC,363
NC,486
NC,900
NC,643
NC,680
NC,423
NC,1158
NC,412
NC,423
NC,747
NC,442
NC,411
NC,393
NC,327
NC,456
NC,400
NC,424
NC,436
NC,383
NC,339
NC,392
NC,401
NC,393
NC,1162
NC,429
NC,426
NC,1137
NC,423
NC,427
NC,401
NC,423
NC,424
NC,398
NC,328
NC,410
NC,362
NC,697
NC,423
NC,472
NC,348
NC,447
NC,381
NC,379
NC,414
NC,475
NC,426
NC,415
NC,391
NC,450
NC,374
NC,1158
NC,391
NC,409
NC,429
NC,386
NC,421
NC,442
NC,433
NC,668
NC,448
NC,345
NC,1158
NC,441
NC,439
NC,370
NC,444
NC,415
NC,160
NC,371
NC,405
NC,381
NC,404
NC,421
NC,407
NC,724
NC,494
NC,392
NC,360
NC,497
NC,929
NC,645
NC,692
NC,423
NC,1175
NC,392
NC,432
NC,810
NC,421
NC,401
NC,357
NC,395
NC,432
NC,133
NC,404
NC,425
NC,414
NC,413
NC,396
NC,404
NC,357
NC,1148
NC,412
NC,434
NC,1153
NC,405
NC,405
NC,383
NC,369
NC,406
NC,389
NC,398
NC,472
NC,455
NC,724
NC,474
NC,418
NC,455
NC,433
NC,414
NC,341
NC,158
NC,429
NC,417
NC,397
NC,407
NC,423
NC,381
NC,1176
NC,340
NC,434
NC,359
NC,405
NC,398
NC,1159
NC,1177
NC,1196
NC,1152
NC,1191
NC,343
NC,1167
NC,1173
NC,1161
NC,1164
NC,1162
NC,1173
NC,1159
NC,1123
NC,1158
NC,1143
NC,1152
NC,1147
NC,1197
NC,1178
NC,1155
NC,1147
NC,1141
NC,1263
NC,1198
NC,1193
NC,1158
NC,1175
NC,1123
NC,1119
NC,1416
NC,1159
NC,1177
NC,1145
NC,1162
NC,1145
NC,1161
NC,1189
NC,1125
NC,1144
NC,1194
NC,1161
NC,1169
NC,1145
NC,362
NC,1122
NC,1168
NC,349
NC,1159
NC,1134
NC,1119
NC,1112
NC,1138
NC,1151
NC,1163
NC,1137
NC,1173
NC,1197
NC,1150
NC,1175
NC,1155
NC,1162
NC,1172
NC,1127
NC,1155
NC,1178
NC,1152
NC,1180
NC,1168
NC,1142
NC,1153
NC,383
NC,1123
NC,1116
NC,1133
NC,1164
NC,1164
NC,483
NC,481
NC,659
NC,428
NC,368
NC,1107
NC,416
NC,412
NC,434
NC,418
NC,412
NC,396
NC,386
NC,349
NC,457
NC,395
NC,467
NC,359
NC,693
NC,511
NC,367
NC,417
NC,458
NC,903
NC,656
NC,658
NC,412
NC,392
NC,1123
NC,402
NC,786
NC,321
NC,459
NC,206
NC,379
NC,410
NC,402
NC,416
NC,388
NC,464
NC,480
NC,419
NC,450
NC,206
NC,1131
NC,377
NC,338
NC,1102
NC,297
NC,337
NC,326
NC,182
NC,331
NC,355
NC,382
NC,458
NC,432
NC,693
NC,355
NC,379
NC,447
NC,428
NC,401
NC,246
NC,411
NC,377
NC,397
NC,421
NC,411
NC,400
NC,397
NC,1118
NC,239
NC,388
NC,215
NC,437
NC,378
NC,510
NC,490
NC,634
NC,437
NC,386
NC,1093
NC,416
NC,388
NC,423
NC,440
NC,423
NC,432
NC,399
NC,348
NC,466
NC,461
NC,478
NC,348
NC,667
NC,549
NC,323
NC,467
NC,440
NC,876
NC,622
NC,639
NC,423
NC,432
NC,1119
NC,402
NC,792
NC,390
NC,448
NC,346
NC,414
NC,394
NC,436
NC,401
NC,321
NC,470
NC,460
NC,440
NC,443
NC,346
NC,1112
NC,342
NC,395
NC,1088
NC,371
NC,373
NC,392
NC,414
NC,361
NC,358
NC,417
NC,484
NC,473
NC,667
NC,429
NC,389
NC,469
NC,415
NC,417
NC,389
NC,446
NC,378
NC,367
NC,406
NC,423
NC,375
NC,414
NC,1119
NC,385
NC,365
NC,386
NC,431
NC,347
NC,720
NC,727
NC,961
NC,764
NC,789
NC,1408
NC,783
NC,839
NC,775
NC,778
NC,742
NC,799
NC,783
NC,788
NC,793
NC,706
NC,797
NC,779
NC,979
NC,798
NC,787
NC,785
NC,833
NC,1129
NC,936
NC,974
NC,747
NC,810
NC,1416
NC,786
NC,792
NC,759
NC,747
NC,748
NC,778
NC,817
NC,808
NC,765
NC,800
NC,800
NC,743
NC,718
NC,745
NC,748
NC,1408
NC,787
NC,743
NC,1390
NC,798
NC,791
NC,764
NC,780
NC,742
NC,759
NC,781
NC,713
NC,767
NC,979
NC,753
NC,817
NC,764
NC,743
NC,727
NC,778
NC,805
NC,819
NC,756
NC,763
NC,771
NC,792
NC,790
NC,1419
NC,756
NC,792
NC,793
NC,774
NC,795
NC,531
NC,504
NC,675
NC,447
NC,404
NC,1126
NC,447
NC,439
NC,441
NC,467
NC,448
NC,474
NC,448
NC,394
NC,502
NC,444
NC,474
NC,405
NC,710
NC,533
NC,394
NC,448
NC,483
NC,917
NC,658
NC,665
NC,442
NC,421
NC,1159
NC,321
NC,390
NC,759
NC,465
NC,319
NC,397
NC,405
NC,477
NC,465
NC,392
NC,493
NC,480
NC,439
NC,460
NC,319
NC,1156
NC,407
NC,141
NC,1125
NC,95
NC,357
NC,387
NC,350
NC,405
NC,374
NC,400
NC,480
NC,462
NC,710
NC,224
NC,403
NC,447
NC,439
NC,423
NC,330
NC,484
NC,374
NC,406
NC,470
NC,431
NC,431
NC,455
NC,1149
NC,325
NC,397
NC,299
NC,454
NC,380
NC,439
NC,438
NC,711
NC,410
NC,426
NC,1156
NC,385
NC,491
NC,117
NC,375
NC,417
NC,394
NC,360
NC,413
NC,389
NC,389
NC,419
NC,438
NC,730
NC,495
NC,404
NC,312
NC,495
NC,914
NC,677
NC,724
NC,411
NC,401
NC,1177
NC,459
NC,448
NC,747
NC,465
NC,417
NC,365
NC,454
NC,397
NC,412
NC,443
NC,383
NC,412
NC,90
NC,17
NC,417
NC,1159
NC,416
NC,490
NC,1154
NC,467
NC,435
NC,415
NC,462
NC,471
NC,387
NC,368
NC,275
NC,389
NC,730
NC,489
NC,462
NC,357
NC,390
NC,351
NC,373
NC,404
NC,452
NC,436
NC,403
NC,407
NC,478
NC,363
NC,1166
NC,385
NC,456
NC,428
NC,124
NC,464
NC,470
NC,450
NC,661
NC,419
NC,304
NC,1123
NC,401
NC,416
NC,390
NC,432
NC,387
NC,391
NC,384
NC,313
NC,421
NC,374
NC,435
NC,348
NC,679
NC,513
NC,316
NC,418
NC,442
NC,891
NC,651
NC,647
NC,393
NC,357
NC,1145
NC,206
NC,346
NC,748
NC,319
NC,417
NC,332
NC,378
NC,401
NC,373
NC,346
NC,436
NC,455
NC,395
NC,412
NC,2
NC,1148
NC,365
NC,338
NC,1110
NC,307
NC,313
NC,336
NC,228
NC,247
NC,303
NC,335
NC,455
NC,412
NC,679
NC,357
NC,345
NC,437
NC,411
NC,372
NC,226
NC,408
NC,363
NC,351
NC,378
NC,388
NC,362
NC,385
NC,1147
NC,213
NC,364
NC,228
NC,407
NC,336
NC,406
NC,393
NC,686
NC,353
NC,381
NC,1143
NC,387
NC,444
NC,360
NC,354
NC,337
NC,410
NC,320
NC,392
NC,317
NC,364
NC,349
NC,430
NC,714
NC,448
NC,403
NC,363
NC,478
NC,926
NC,654
NC,712
NC,327
NC,395
NC,1162
NC,379
NC,414
NC,778
NC,397
NC,365
NC,332
NC,423
NC,441
NC,349
NC,424
NC,335
NC,367
NC,389
NC,362
NC,332
NC,1173
NC,401
NC,422
NC,1135
NC,386
NC,389
NC,390
NC,375
NC,425
NC,384
NC,5
NC,402
NC,364
NC,714
NC,455
NC,453
NC,341
NC,403
NC,343
NC,323
NC,438
NC,454
NC,436
NC,332
NC,281
NC,412
NC,329
NC,1154
NC,360
NC,426
NC,354
NC,337
NC,410
NC,519
NC,509
NC,683
NC,410
NC,370
NC,1120
NC,446
NC,424
NC,427
NC,464
NC,448
NC,462
NC,436
NC,343
NC,445
NC,480
NC,468
NC,413
NC,697
NC,562
NC,358
NC,452
NC,444
NC,896
NC,670
NC,678
NC,456
NC,432
NC,1145
NC,410
NC,394
NC,817
NC,405
NC,454
NC,378
NC,423
NC,466
NC,431
NC,352
NC,461
NC,471
NC,455
NC,451
NC,378
NC,1133
NC,360
NC,397
NC,1125
NC,393
NC,361
NC,424
NC,432
NC,395
NC,365
NC,426
NC,485
NC,441
NC,697
NC,435
NC,403
NC,440
NC,444
NC,435
NC,397
NC,472
NC,375
NC,387
NC,430
NC,409
NC,380
NC,447
NC,1133
NC,389
NC,430
NC,405
NC,458
NC,375
NC,412
NC,413
NC,656
NC,428
NC,373
NC,1137
NC,435
NC,457
NC,371
NC,413
NC,396
NC,121
NC,346
NC,398
NC,366
NC,403
NC,419
NC,436
NC,712
NC,441
NC,409
NC,371
NC,497
NC,903
NC,633
NC,684
NC,400
NC,133
NC,1161
NC,402
NC,436
NC,808
NC,477
NC,397
NC,401
NC,441
NC,466
NC,411
NC,442
NC,389
NC,404
NC,411
NC,396
NC,401
NC,1134
NC,444
NC,474
NC,1132
NC,457
NC,437
NC,358
NC,420
NC,442
NC,406
NC,444
NC,456
NC,439
NC,712
NC,499
NC,442
NC,431
NC,419
NC,397
NC,385
NC,77
NC,421
NC,421
NC,410
NC,424
NC,454
NC,356
NC,1168
NC,390
NC,432
NC,403
NC,410
NC,419
NC,461
NC,435
NC,663
NC,429
NC,398
NC,1152
NC,378
NC,442
NC,376
NC,361
NC,424
NC,381
NC,315
NC,424
NC,394
NC,424
NC,400
NC,424
NC,720
NC,495
NC,383
NC,381
NC,490
NC,916
NC,629
NC,703
NC,424
NC,404
NC,1189
NC,416
NC,401
NC,765
NC,465
NC,412
NC,373
NC,349
NC,431
NC,411
NC,405
NC,414
NC,395
NC,418
NC,405
NC,373
NC,1166
NC,406
NC,459
NC,1155
NC,441
NC,405
NC,367
NC,436
NC,401
NC,370
NC,350
NC,448
NC,455
NC,720
NC,468
NC,444
NC,437
NC,399
NC,430
NC,354
NC,409
NC,439
NC,429
NC,21
NC,215
NC,454
NC,328
NC,1181
NC,397
NC,421
NC,389
NC,387
NC,446
NC,506
NC,494
NC,666
NC,445
NC,368
NC,1090
NC,438
NC,380
NC,421
NC,451
NC,440
NC,446
NC,416
NC,349
NC,458
NC,458
NC,489
NC,354
NC,688
NC,525
NC,317
NC,484
NC,417
NC,851
NC,654
NC,656
NC,436
NC,425
NC,1125
NC,388
NC,321
NC,800
NC,392
NC,443
NC,346
NC,424
NC,352
NC,442
NC,405
NC,468
NC,446
NC,447
NC,438
NC,346
NC,1098
NC,337
NC,390
NC,1093
NC,380
NC,324
NC,404
NC,403
NC,370
NC,349
NC,425
NC,488
NC,465
NC,688
NC,423
NC,260
NC,462
NC,441
NC,424
NC,374
NC,441
NC,388
NC,358
NC,406
NC,405
NC,364
NC,419
NC,1118
NC,348
NC,383
NC,373
NC,436
NC,354
NC,198
NC,189
NC,697
NC,398
NC,429
NC,1122
NC,423
NC,525
NC,355
NC,363
NC,377
NC,371
NC,298
NC,441
NC,60
NC,412
NC,161
NC,492
NC,713
NC,379
NC,454
NC,337
NC,541
NC,895
NC,661
NC,732
NC,383
NC,414
NC,1144
NC,464
NC,470
NC,800
NC,493
NC,383
NC,436
NC,335
NC,461
NC,389
NC,414
NC,468
NC,215
NC,372
NC,368
NC,436
NC,1113
NC,461
NC,509
NC,1103
NC,487
NC,455
NC,427
NC,475
NC,499
NC,438
NC,336
NC,416
NC,371
NC,713
NC,527
NC,500
NC,382
NC,405
NC,381
NC,389
NC,418
NC,470
NC,477
NC,403
NC,350
NC,452
NC,307
NC,1149
NC,460
NC,477
NC,450
NC,354
NC,479
NC,203
NC,203
NC,643
NC,386
NC,425
NC,1178
NC,414
NC,517
NC,398
NC,354
NC,333
NC,389
NC,348
NC,426
NC,178
NC,434
NC,264
NC,464
NC,664
NC,432
NC,430
NC,374
NC,508
NC,905
NC,609
NC,693
NC,339
NC,413
NC,1194
NC,480
NC,460
NC,743
NC,480
NC,412
NC,455
NC,367
NC,471
NC,404
NC,395
NC,446
NC,215
NC,413
NC,405
NC,455
NC,1161
NC,449
NC,490
NC,1164
NC,464
NC,468
NC,406
NC,480
NC,487
NC,414
NC,366
NC,446
NC,389
NC,664
NC,521
NC,471
NC,392
NC,399
NC,382
NC,399
NC,414
NC,448
NC,442
NC,384
NC,345
NC,462
NC,361
NC,1205
NC,436
NC,448
NC,474
NC,366
NC,447
NC,441
NC,436
NC,691
NC,403
NC,413
NC,1142
NC,374
NC,492
NC,153
NC,358
NC,400
NC,401
NC,341
NC,420
NC,386
NC,351
NC,426
NC,436
NC,713
NC,490
NC,392
NC,286
NC,495
NC,896
NC,657
NC,705
NC,392
NC,396
NC,1161
NC,419
NC,440
NC,718
NC,439
NC,90
NC,395
NC,389
NC,455
NC,411
NC,418
NC,447
NC,372
NC,413
NC,73
NC,395
NC,1137
NC,424
NC,467
NC,1144
NC,439
NC,412
NC,404
NC,447
NC,441
NC,361
NC,392
NC,272
NC,406
NC,713
NC,455
NC,458
NC,401
NC,372
NC,359
NC,355
NC,415
NC,452
NC,417
NC,409
NC,402
NC,468
NC,344
NC,1150
NC,385
NC,447
NC,410
NC,158
NC,447
NC,435
NC,432
NC,704
NC,400
NC,419
NC,1148
NC,379
NC,494
NC,100
NC,366
NC,407
NC,385
NC,351
NC,410
NC,382
NC,379
NC,414
NC,433
NC,724
NC,489
NC,399
NC,306
NC,488
NC,908
NC,670
NC,716
NC,401
NC,404
NC,1169
NC,450
NC,443
NC,745
NC,460
NC,17
NC,412
NC,362
NC,451
NC,396
NC,405
NC,438
NC,368
NC,405
NC,73
NC,412
NC,1151
NC,411
NC,486
NC,1146
NC,458
NC,424
NC,408
NC,458
NC,466
NC,382
NC,365
NC,267
NC,381
NC,724
NC,479
NC,457
NC,347
NC,373
NC,344
NC,368
NC,403
NC,449
NC,432
NC,396
NC,400
NC,475
NC,354
NC,1158
NC,380
NC,451
NC,423
NC,107
NC,459
NC,470
NC,450
NC,661
NC,419
NC,304
NC,1123
NC,401
NC,416
NC,390
NC,432
NC,387
NC,391
NC,384
NC,313
NC,421
NC,374
NC,435
NC,348
NC,679
NC,513
NC,316
NC,418
NC,442
NC,891
NC,651
NC,647
NC,393
NC,357
NC,1145
NC,206
NC,346
NC,748
NC,319
NC,417
NC,2
NC,332
NC,378
NC,401
NC,373
NC,346
NC,436
NC,455
NC,395
NC,412
NC,1148
NC,365
NC,338
NC,1110
NC,307
NC,313
NC,336
NC,228
NC,247
NC,303
NC,335
NC,455
NC,412
NC,679
NC,357
NC,345
NC,437
NC,411
NC,372
NC,226
NC,408
NC,363
NC,351
NC,378
NC,388
NC,362
NC,385
NC,1147
NC,213
NC,364
NC,228
NC,407
NC,336
NC,1127
NC,1145
NC,1172
NC,1148
NC,1178
NC,374
NC,1130
NC,1169
NC,1138
NC,1134
NC,1164
NC,1143
NC,1138
NC,1120
NC,1126
NC,1154
NC,1123
NC,1142
NC,1186
NC,1143
NC,1108
NC,1137
NC,1123
NC,1235
NC,1171
NC,1181
NC,1162
NC,1148
NC,362
NC,1131
NC,1112
NC,1408
NC,1156
NC,1159
NC,1148
NC,1173
NC,1133
NC,1134
NC,1166
NC,1098
NC,1113
NC,1161
NC,1137
NC,1151
NC,1148
NC,1117
NC,1161
NC,385
NC,1159
NC,1124
NC,1110
NC,1121
NC,1124
NC,1111
NC,1174
NC,1146
NC,1177
NC,1186
NC,1151
NC,1154
NC,1157
NC,1129
NC,1169
NC,1109
NC,1125
NC,1142
NC,1116
NC,1157
NC,1138
NC,1117
NC,1130
NC,389
NC,1126
NC,1123
NC,1138
NC,1146
NC,1162
NC,500
NC,473
NC,681
NC,422
NC,372
NC,1104
NC,441
NC,385
NC,390
NC,429
NC,425
NC,416
NC,395
NC,333
NC,439
NC,461
NC,465
NC,332
NC,696
NC,521
NC,341
NC,433
NC,413
NC,843
NC,669
NC,675
NC,429
NC,412
NC,1122
NC,377
NC,342
NC,787
NC,407
NC,416
NC,365
NC,401
NC,360
NC,444
NC,406
NC,337
NC,461
NC,449
NC,424
NC,411
NC,365
NC,1117
NC,402
NC,1091
NC,366
NC,344
NC,391
NC,390
NC,389
NC,356
NC,402
NC,457
NC,431
NC,696
NC,428
NC,371
NC,440
NC,411
NC,377
NC,354
NC,449
NC,370
NC,385
NC,402
NC,387
NC,379
NC,404
NC,1112
NC,358
NC,395
NC,373
NC,402
NC,364
NC,493
NC,495
NC,634
NC,432
NC,400
NC,1133
NC,430
NC,407
NC,464
NC,474
NC,434
NC,469
NC,447
NC,380
NC,513
NC,411
NC,492
NC,391
NC,686
NC,498
NC,380
NC,440
NC,472
NC,891
NC,617
NC,639
NC,426
NC,434
NC,1168
NC,338
NC,395
NC,743
NC,141
NC,490
NC,338
NC,422
NC,397
NC,474
NC,459
NC,390
NC,509
NC,490
NC,467
NC,486
NC,338
NC,1161
NC,402
NC,1129
NC,119
NC,350
NC,404
NC,332
NC,408
NC,368
NC,425
NC,494
NC,461
NC,686
NC,230
NC,420
NC,450
NC,446
NC,435
NC,363
NC,481
NC,349
NC,327
NC,468
NC,452
NC,425
NC,456
NC,1155
NC,366
NC,411
NC,347
NC,477
NC,368
NC,1119
NC,1136
NC,1166
NC,1118
NC,1158
NC,335
NC,1137
NC,1144
NC,1137
NC,1124
NC,1141
NC,1139
NC,1122
NC,1101
NC,1118
NC,1109
NC,1116
NC,1122
NC,1160
NC,1148
NC,1128
NC,1134
NC,1103
NC,1248
NC,1166
NC,1154
NC,1137
NC,1153
NC,349
NC,1102
NC,1088
NC,1390
NC,1125
NC,1154
NC,1110
NC,1135
NC,1125
NC,1132
NC,1155
NC,1093
NC,1103
NC,1164
NC,1144
NC,1146
NC,1110
NC,385
NC,1091
NC,1129
NC,1123
NC,1113
NC,1094
NC,1081
NC,1105
NC,1124
NC,1136
NC,1118
NC,1142
NC,1160
NC,1119
NC,1147
NC,1122
NC,1134
NC,1148
NC,1093
NC,1119
NC,1162
NC,1126
NC,1154
NC,1143
NC,1104
NC,1114
NC,362
NC,1096
NC,1094
NC,1102
NC,1145
NC,1129
NC,539
NC,516
NC,659
NC,423
NC,381
NC,1129
NC,448
NC,397
NC,441
NC,436
NC,427
NC,456
NC,426
NC,345
NC,480
NC,425
NC,483
NC,365
NC,704
NC,532
NC,353
NC,423
NC,448
NC,894
NC,642
NC,650
NC,423
NC,405
NC,1159
NC,297
NC,371
NC,798
NC,95
NC,467
NC,307
NC,386
NC,393
NC,457
NC,441
NC,380
NC,487
NC,464
NC,439
NC,458
NC,307
NC,1159
NC,366
NC,119
NC,1123
NC,322
NC,357
NC,324
NC,383
NC,336
NC,389
NC,479
NC,452
NC,704
NC,202
NC,400
NC,443
NC,418
NC,398
NC,292
NC,462
NC,334
NC,363
NC,450
NC,416
NC,419
NC,431
NC,1154
NC,293
NC,388
NC,277
NC,453
NC,337
NC,498
NC,491
NC,643
NC,445
NC,304
NC,1117
NC,438
NC,371
NC,418
NC,454
NC,435
NC,439
NC,424
NC,344
NC,445
NC,411
NC,470
NC,357
NC,677
NC,523
NC,319
NC,462
NC,407
NC,877
NC,653
NC,652
NC,427
NC,405
NC,1134
NC,337
NC,373
NC,791
NC,357
NC,435
NC,313
NC,389
NC,361
NC,437
